source,frame,detect_id,type,score,x,y,w,h,point_00,point_00_x,point_00_y,point_01,point_01_x,point_01_y,point_02,point_02_x,point_02_y,point_03,point_03_x,point_03_y,point_04,point_04_x,point_04_y
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T005_Check_mini_11444_11492_Look-toward-Driver-Side.mp4,1,0,FACE_0,0.9986525177955627,130.01132202148438,232.4765167236328,149.37936401367188,185.8491973876953,point_00,171.19412231445312,290.2065124511719,point_01,240.61048889160156,288.84478759765625,point_02,208.08250427246094,331.0486755371094,point_03,182.56224060058594,370.83465576171875,point_04,233.14749145507812,369.6526794433594
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T005_Check_mini_11444_11492_Look-toward-Driver-Side.mp4,2,0,FACE_0,0.9987002611160278,130.10638427734375,232.07899475097656,149.56423950195312,186.19041442871094,point_00,171.1373291015625,290.4143981933594,point_01,240.6318817138672,288.96533203125,point_02,207.97711181640625,331.14849853515625,point_03,182.5592041015625,370.9376525878906,point_04,233.1623077392578,369.69158935546875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T005_Check_mini_11444_11492_Look-toward-Driver-Side.mp4,3,0,FACE_0,0.9986839890480042,130.01333618164062,232.25221252441406,149.64688110351562,185.92335510253906,point_00,171.05398559570312,290.460205078125,point_01,240.58966064453125,288.944091796875,point_02,207.95089721679688,331.12164306640625,point_03,182.53207397460938,370.917724609375,point_04,233.1804962158203,369.6145324707031
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T005_Check_mini_11444_11492_Look-toward-Driver-Side.mp4,4,0,FACE_0,0.9986604452133179,130.1171112060547,232.14260864257812,149.4758758544922,185.96560668945312,point_00,170.8971405029297,290.4709167480469,point_01,240.4141082763672,288.7391052246094,point_02,207.8071746826172,331.2538146972656,point_03,182.63613891601562,371.00836181640625,point_04,233.18002319335938,369.5238952636719
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T005_Check_mini_11444_11492_Look-toward-Driver-Side.mp4,5,0,FACE_0,0.9986741542816162,130.09263610839844,232.2186279296875,149.38771057128906,186.13357543945312,point_00,170.92691040039062,290.2699890136719,point_01,240.309326171875,288.59124755859375,point_02,207.77426147460938,331.33856201171875,point_03,182.6473846435547,371.0118713378906,point_04,233.06141662597656,369.56591796875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T005_Check_mini_11444_11492_Look-toward-Driver-Side.mp4,6,0,FACE_0,0.9986666440963745,130.06431579589844,231.7055206298828,149.4254913330078,186.62120056152344,point_00,170.8519744873047,290.1920471191406,point_01,240.29824829101562,288.4942321777344,point_02,207.69338989257812,331.4478759765625,point_03,182.59243774414062,371.0688171386719,point_04,232.9852752685547,369.6180114746094
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T005_Check_mini_11444_11492_Look-toward-Driver-Side.mp4,7,0,FACE_0,0.9986767172813416,130.10057067871094,231.88148498535156,149.44236755371094,186.39442443847656,point_00,170.834228515625,290.2133483886719,point_01,240.32713317871094,288.53607177734375,point_02,207.65481567382812,331.4203796386719,point_03,182.54640197753906,371.08447265625,point_04,232.9649200439453,369.6513366699219
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T005_Check_mini_11444_11492_Look-toward-Driver-Side.mp4,8,0,FACE_0,0.9986458420753479,130.0909881591797,231.9180450439453,149.07334899902344,186.33726501464844,point_00,171.1132049560547,290.189453125,point_01,240.46517944335938,288.6951599121094,point_02,208.01010131835938,331.20989990234375,point_03,182.69447326660156,371.0037841796875,point_04,233.00550842285156,369.7235412597656
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T005_Check_mini_11444_11492_Look-toward-Driver-Side.mp4,9,0,FACE_0,0.9986674785614014,130.1276092529297,231.75672912597656,149.0055694580078,186.49546813964844,point_00,171.17251586914062,290.18170166015625,point_01,240.45401000976562,288.7391357421875,point_02,207.9847412109375,331.1314392089844,point_03,182.66978454589844,370.9682922363281,point_04,232.91305541992188,369.7369689941406
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T005_Check_mini_11444_11492_Look-toward-Driver-Side.mp4,10,0,FACE_0,0.9986609220504761,130.0185546875,231.77418518066406,149.15505981445312,186.5069122314453,point_00,171.0886688232422,290.13787841796875,point_01,240.5201416015625,288.69268798828125,point_02,208.0095672607422,331.20513916015625,point_03,182.567626953125,370.9544677734375,point_04,232.99935913085938,369.71270751953125
