source,frame,detect_id,type,score,x,y,w,h,point_00,point_00_x,point_00_y,point_01,point_01_x,point_01_y,point_02,point_02_x,point_02_y,point_03,point_03_x,point_03_y,point_04,point_04_x,point_04_y
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T002_ActionsShorter_mini_22990_23042_Wave.mp4,1,0,FACE_0,0.9995504021644592,184.3647918701172,61.88814163208008,129.3948211669922,183.6018829345703,point_00,222.85569763183594,129.1077117919922,point_01,283.48956298828125,137.75799560546875,point_02,249.70057678222656,169.6267852783203,point_03,218.50732421875,194.83905029296875,point_04,269.35040283203125,202.02005004882812
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T002_ActionsShorter_mini_22990_23042_Wave.mp4,2,0,FACE_0,0.9995519518852234,184.24913024902344,62.599952697753906,129.6842803955078,183.21102905273438,point_00,222.82411193847656,128.90391540527344,point_01,283.5049743652344,137.71888732910156,point_02,249.5541534423828,169.63937377929688,point_03,218.4451904296875,195.0657501220703,point_04,268.99371337890625,202.38909912109375
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T002_ActionsShorter_mini_22990_23042_Wave.mp4,3,0,FACE_0,0.9995477795600891,183.8127899169922,63.303627014160156,129.7462921142578,182.20272827148438,point_00,222.6218719482422,129.101318359375,point_01,283.2409362792969,137.65478515625,point_02,249.60171508789062,169.66786193847656,point_03,218.77044677734375,195.30198669433594,point_04,268.7273864746094,202.4039306640625
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T002_ActionsShorter_mini_22990_23042_Wave.mp4,4,0,FACE_0,0.999560534954071,183.29762268066406,62.72203826904297,129.8382110595703,183.051513671875,point_00,222.30531311035156,129.03941345214844,point_01,283.0694580078125,137.65769958496094,point_02,249.5053253173828,169.62747192382812,point_03,218.29055786132812,195.18038940429688,point_04,268.7552185058594,202.3340606689453
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T002_ActionsShorter_mini_22990_23042_Wave.mp4,5,0,FACE_0,0.9995761513710022,182.9565887451172,62.866512298583984,129.90248107910156,182.7486572265625,point_00,222.0252227783203,128.96083068847656,point_01,282.6678466796875,137.42901611328125,point_02,249.22694396972656,170.089111328125,point_03,218.1788330078125,195.23178100585938,point_04,268.4879150390625,202.25469970703125
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T002_ActionsShorter_mini_22990_23042_Wave.mp4,6,0,FACE_0,0.9995647072792053,182.55015563964844,62.39596176147461,129.8268585205078,183.1230010986328,point_00,221.4334716796875,129.5080108642578,point_01,282.00506591796875,137.70677185058594,point_02,248.6747589111328,170.34420776367188,point_03,217.98995971679688,195.7093505859375,point_04,267.93511962890625,202.52410888671875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T002_ActionsShorter_mini_22990_23042_Wave.mp4,7,0,FACE_0,0.9995670914649963,181.7100067138672,62.10148239135742,130.13600158691406,184.00399780273438,point_00,220.87400817871094,129.13436889648438,point_01,281.653076171875,137.5308074951172,point_02,248.24691772460938,170.7694549560547,point_03,217.0148162841797,195.6101837158203,point_04,267.73138427734375,202.57977294921875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T002_ActionsShorter_mini_22990_23042_Wave.mp4,8,0,FACE_0,0.9995635151863098,181.3184051513672,62.441253662109375,130.22926330566406,183.4312744140625,point_00,219.9065704345703,129.30372619628906,point_01,280.99462890625,137.72279357910156,point_02,247.06704711914062,170.52244567871094,point_03,216.03375244140625,195.54617309570312,point_04,267.0849304199219,202.5269775390625
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T002_ActionsShorter_mini_22990_23042_Wave.mp4,9,0,FACE_0,0.999584972858429,181.06199645996094,63.26394271850586,130.1920928955078,182.99978637695312,point_00,219.532958984375,129.84951782226562,point_01,280.47430419921875,138.05860900878906,point_02,246.564453125,171.55003356933594,point_03,215.84213256835938,196.18487548828125,point_04,266.6980285644531,202.98818969726562
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T002_ActionsShorter_mini_22990_23042_Wave.mp4,10,0,FACE_0,0.9995775818824768,180.45205688476562,63.64187240600586,130.78189086914062,182.9949188232422,point_00,218.8904571533203,130.0475616455078,point_01,280.1840515136719,138.08648681640625,point_02,246.0922393798828,171.44186401367188,point_03,215.2804718017578,196.385986328125,point_04,266.6883239746094,203.03604125976562
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T002_ActionsShorter_mini_22990_23042_Wave.mp4,11,0,FACE_0,0.9995706677436829,180.2195281982422,63.721553802490234,130.5512237548828,182.5001678466797,point_00,218.59158325195312,130.17337036132812,point_01,279.8653259277344,138.0672149658203,point_02,245.92007446289062,171.54998779296875,point_03,215.35899353027344,196.5806427001953,point_04,266.3261413574219,203.10052490234375
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T002_ActionsShorter_mini_22990_23042_Wave.mp4,12,0,FACE_0,0.9995469450950623,180.07203674316406,62.59117126464844,130.2203826904297,183.43142700195312,point_00,218.27874755859375,130.46678161621094,point_01,279.4014587402344,137.99073791503906,point_02,245.77017211914062,171.95042419433594,point_03,215.61016845703125,196.93899536132812,point_04,266.0499267578125,203.15432739257812
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T002_ActionsShorter_mini_22990_23042_Wave.mp4,13,0,FACE_0,0.9995336532592773,179.883056640625,62.858097076416016,130.40533447265625,183.3383331298828,point_00,217.84654235839844,130.5717010498047,point_01,279.2153015136719,138.04946899414062,point_02,245.31321716308594,171.81582641601562,point_03,215.43063354492188,197.36767578125,point_04,265.6370849609375,203.55035400390625
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T002_ActionsShorter_mini_22990_23042_Wave.mp4,14,0,FACE_0,0.9995276927947998,179.8419952392578,63.31064224243164,130.3495635986328,183.05386352539062,point_00,217.37774658203125,130.6616973876953,point_01,278.7713317871094,138.00233459472656,point_02,244.64881896972656,172.28656005859375,point_03,215.11318969726562,197.62307739257812,point_04,265.2886047363281,203.68356323242188
