source,frame,detect_id,type,score,x,y,w,h,point_00,point_00_x,point_00_y,point_01,point_01_x,point_01_y,point_02,point_02_x,point_02_y,point_03,point_03_x,point_03_y,point_04,point_04_x,point_04_y
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T003_Expressions_mini_2336_2431_Expression.mp4,1,0,FACE_0,0.9995392560958862,147.47637939453125,112.04373168945312,132.82443237304688,171.25885009765625,point_00,183.16412353515625,175.83001708984375,point_01,244.30328369140625,167.80792236328125,point_02,219.29347229003906,194.34652709960938,point_03,197.94854736328125,237.65155029296875,point_04,247.89871215820312,230.74826049804688
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T003_Expressions_mini_2336_2431_Expression.mp4,2,0,FACE_0,0.9995269775390625,147.66281127929688,112.00555419921875,132.62957763671875,171.28854370117188,point_00,183.09104919433594,176.0709991455078,point_01,243.9285888671875,167.76141357421875,point_02,218.95816040039062,194.5443572998047,point_03,198.07864379882812,237.84713745117188,point_04,247.64622497558594,230.71900939941406
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T003_Expressions_mini_2336_2431_Expression.mp4,3,0,FACE_0,0.9995085000991821,147.29371643066406,110.98475646972656,133.06639099121094,172.59608459472656,point_00,183.0403289794922,175.7921142578125,point_01,244.12010192871094,167.61683654785156,point_02,219.17684936523438,194.75254821777344,point_03,197.71786499023438,237.7714385986328,point_04,248.15066528320312,230.76156616210938
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T003_Expressions_mini_2336_2431_Expression.mp4,4,0,FACE_0,0.9995189905166626,147.14035034179688,111.53607177734375,133.2548828125,172.05218505859375,point_00,183.2410125732422,175.620849609375,point_01,244.349609375,167.5569610595703,point_02,219.49887084960938,194.6986541748047,point_03,197.8621826171875,237.65350341796875,point_04,248.2772674560547,230.7230224609375
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T003_Expressions_mini_2336_2431_Expression.mp4,5,0,FACE_0,0.9995272159576416,147.18858337402344,111.41792297363281,133.1543426513672,172.1948699951172,point_00,183.2405242919922,175.59425354003906,point_01,244.25125122070312,167.4897918701172,point_02,219.4525146484375,194.84136962890625,point_03,197.87060546875,237.66583251953125,point_04,248.28375244140625,230.69580078125
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T003_Expressions_mini_2336_2431_Expression.mp4,6,0,FACE_0,0.9995377063751221,147.0843048095703,111.53081512451172,133.3520965576172,171.78073120117188,point_00,183.2692413330078,175.3959503173828,point_01,244.88986206054688,167.80447387695312,point_02,219.77957153320312,193.95541381835938,point_03,197.77145385742188,237.44851684570312,point_04,248.26980590820312,230.92752075195312
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T003_Expressions_mini_2336_2431_Expression.mp4,7,0,FACE_0,0.9995513558387756,147.0308074951172,111.8814468383789,133.3217315673828,171.75942993164062,point_00,183.3559112548828,175.4163360595703,point_01,244.66392517089844,167.72491455078125,point_02,219.81666564941406,194.1259307861328,point_03,197.81289672851562,237.39596557617188,point_04,248.41281127929688,230.774169921875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T003_Expressions_mini_2336_2431_Expression.mp4,8,0,FACE_0,0.9995185136795044,146.69313049316406,111.24029541015625,133.8223419189453,172.1842041015625,point_00,183.25616455078125,175.03509521484375,point_01,245.04161071777344,167.6988983154297,point_02,219.89231872558594,193.8810577392578,point_03,197.59205627441406,237.33584594726562,point_04,248.24618530273438,231.0305938720703
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T003_Expressions_mini_2336_2431_Expression.mp4,9,0,FACE_0,0.9994896650314331,147.00592041015625,111.17737579345703,133.43350219726562,172.342041015625,point_00,183.47714233398438,175.0560760498047,point_01,244.87210083007812,167.69239807128906,point_02,219.83843994140625,194.01026916503906,point_03,197.86045837402344,237.40467834472656,point_04,248.04019165039062,231.0870819091797
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T003_Expressions_mini_2336_2431_Expression.mp4,10,0,FACE_0,0.9994971752166748,146.94357299804688,111.31743621826172,133.18069458007812,172.03302001953125,point_00,183.83758544921875,175.1287841796875,point_01,245.05233764648438,168.1519012451172,point_02,220.20758056640625,194.26527404785156,point_03,197.7491455078125,237.08355712890625,point_04,248.0433349609375,231.0665740966797
