source,frame,detect_id,type,score,x,y,w,h,point_00,point_00_x,point_00_y,point_01,point_01_x,point_01_y,point_02,point_02_x,point_02_y,point_03,point_03_x,point_03_y,point_04,point_04_x,point_04_y
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T004_HeadPose_mini_19110_19180_Look-toward-Driver-Side.mp4,1,0,FACE_0,0.999211311340332,154.2278594970703,175.0099334716797,138.37782287597656,165.28697204589844,point_00,186.13525390625,229.96533203125,point_01,253.36106872558594,225.72042846679688,point_02,219.64247131347656,252.35888671875,point_03,195.00128173828125,293.5380554199219,point_04,251.56893920898438,289.74603271484375
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T004_HeadPose_mini_19110_19180_Look-toward-Driver-Side.mp4,2,0,FACE_0,0.9992011189460754,154.3017578125,175.5759735107422,138.4610595703125,164.98594665527344,point_00,186.402587890625,230.13137817382812,point_01,253.46954345703125,226.04759216308594,point_02,219.6468963623047,252.29025268554688,point_03,194.90737915039062,293.52374267578125,point_04,251.48513793945312,289.8858947753906
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T004_HeadPose_mini_19110_19180_Look-toward-Driver-Side.mp4,3,0,FACE_0,0.9991850256919861,155.0349884033203,174.1650390625,138.27708435058594,166.8323974609375,point_00,186.70794677734375,229.919189453125,point_01,252.96420288085938,225.09573364257812,point_02,219.54324340820312,253.77239990234375,point_03,194.10858154296875,293.46875,point_04,251.217041015625,289.75360107421875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T004_HeadPose_mini_19110_19180_Look-toward-Driver-Side.mp4,4,0,FACE_0,0.9992179870605469,155.2019805908203,174.52804565429688,138.8148956298828,166.52239990234375,point_00,186.97239685058594,229.9305419921875,point_01,253.4174041748047,224.92718505859375,point_02,219.8357696533203,253.43028259277344,point_03,194.1827392578125,293.3066711425781,point_04,251.72190856933594,289.46881103515625
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T004_HeadPose_mini_19110_19180_Look-toward-Driver-Side.mp4,5,0,FACE_0,0.9992483258247375,155.1071319580078,175.5509033203125,138.6758270263672,165.01116943359375,point_00,187.0628662109375,230.26649475097656,point_01,254.47792053222656,226.09725952148438,point_02,220.66644287109375,252.92816162109375,point_03,195.87191772460938,293.86676025390625,point_04,252.60281372070312,290.149658203125
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T004_HeadPose_mini_19110_19180_Look-toward-Driver-Side.mp4,6,0,FACE_0,0.9992844462394714,155.98411560058594,176.1565704345703,138.5332489013672,164.62998962402344,point_00,187.838623046875,230.7753448486328,point_01,254.98545837402344,226.75442504882812,point_02,221.33889770507812,253.9188232421875,point_03,196.53390502929688,294.1946105957031,point_04,253.25877380371094,290.60400390625
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T004_HeadPose_mini_19110_19180_Look-toward-Driver-Side.mp4,7,0,FACE_0,0.9991984963417053,155.895263671875,175.60287475585938,138.72872924804688,165.42291259765625,point_00,187.86260986328125,230.96627807617188,point_01,255.0526123046875,226.77432250976562,point_02,221.79336547851562,254.83425903320312,point_03,197.15257263183594,294.8780822753906,point_04,253.50738525390625,291.1419372558594
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T004_HeadPose_mini_19110_19180_Look-toward-Driver-Side.mp4,8,0,FACE_0,0.999264657497406,157.44630432128906,176.15843200683594,137.26841735839844,165.0668487548828,point_00,189.1833953857422,231.3195037841797,point_01,254.7097625732422,227.33294677734375,point_02,221.6787567138672,255.84425354003906,point_03,197.8914794921875,294.81744384765625,point_04,253.16197204589844,291.31640625
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T004_HeadPose_mini_19110_19180_Look-toward-Driver-Side.mp4,9,0,FACE_0,0.9992526173591614,157.4280548095703,176.77149963378906,138.0318145751953,165.4333953857422,point_00,189.9376983642578,231.30740356445312,point_01,256.26556396484375,228.1537322998047,point_02,223.07427978515625,256.222412109375,point_03,197.9899444580078,295.12371826171875,point_04,254.20999145507812,292.2582702636719
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T004_HeadPose_mini_19110_19180_Look-toward-Driver-Side.mp4,10,0,FACE_0,0.999279797077179,157.80984497070312,177.2636260986328,137.58316040039062,165.45252990722656,point_00,190.14822387695312,232.06427001953125,point_01,256.5439758300781,229.00607299804688,point_02,223.2488250732422,256.9775085449219,point_03,198.06884765625,295.8269348144531,point_04,254.28509521484375,293.05487060546875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T004_HeadPose_mini_19110_19180_Look-toward-Driver-Side.mp4,11,0,FACE_0,0.9993259906768799,158.0836181640625,176.71434020996094,138.07479858398438,166.59288024902344,point_00,191.40345764160156,231.46212768554688,point_01,257.157470703125,228.60699462890625,point_02,224.54794311523438,258.0373229980469,point_03,199.1951904296875,296.18896484375,point_04,255.13479614257812,293.5043640136719
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T004_HeadPose_mini_19110_19180_Look-toward-Driver-Side.mp4,12,0,FACE_0,0.9992972612380981,158.0132598876953,178.25730895996094,138.36048889160156,165.5525665283203,point_00,192.0184326171875,232.27980041503906,point_01,257.779052734375,229.73422241210938,point_02,225.46841430664062,258.3579406738281,point_03,199.80564880371094,296.66009521484375,point_04,255.37869262695312,294.20806884765625
