source,frame,detect_id,type,score,x,y,w,h,point_00,point_00_x,point_00_y,point_01,point_01_x,point_01_y,point_02,point_02_x,point_02_y,point_03,point_03_x,point_03_y,point_04,point_04_x,point_04_y
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T010_Check_mini_9819_9863_Use-Radio-or-Gadget.mp4,1,0,FACE_0,0.9995105266571045,180.45692443847656,190.8972625732422,128.78260803222656,185.91285705566406,point_00,213.98155212402344,253.30682373046875,point_01,275.7491149902344,251.78518676757812,point_02,246.17459106445312,296.39068603515625,point_03,221.63978576660156,324.7240295410156,point_04,273.79852294921875,323.0469970703125
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T010_Check_mini_9819_9863_Use-Radio-or-Gadget.mp4,2,0,FACE_0,0.9995254278182983,180.58767700195312,190.8721160888672,128.96835327148438,185.97727966308594,point_00,214.3120880126953,253.2823486328125,point_01,276.0238037109375,251.8810272216797,point_02,246.413330078125,296.46807861328125,point_03,221.51724243164062,324.5096130371094,point_04,274.00299072265625,322.95208740234375
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T010_Check_mini_9819_9863_Use-Radio-or-Gadget.mp4,3,0,FACE_0,0.9995380640029907,181.07833862304688,190.7423095703125,128.86328125,186.10580444335938,point_00,214.54428100585938,253.2073974609375,point_01,276.1919860839844,251.8184814453125,point_02,246.4803924560547,296.6520080566406,point_03,222.02825927734375,324.65435791015625,point_04,274.2148742675781,323.1031188964844
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T010_Check_mini_9819_9863_Use-Radio-or-Gadget.mp4,4,0,FACE_0,0.9995187520980835,181.08912658691406,191.51502990722656,128.96141052246094,184.8292999267578,point_00,214.83876037597656,253.31234741210938,point_01,276.3216552734375,252.0064239501953,point_02,246.7499542236328,296.4372253417969,point_03,222.3209228515625,324.4552917480469,point_04,274.2025451660156,322.966552734375
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T010_Check_mini_9819_9863_Use-Radio-or-Gadget.mp4,5,0,FACE_0,0.9994971752166748,181.546875,191.37022399902344,128.8807373046875,185.1239471435547,point_00,215.16372680664062,253.15704345703125,point_01,276.70306396484375,251.8208770751953,point_02,247.1000518798828,296.87921142578125,point_03,222.60218811035156,324.5128173828125,point_04,274.6463623046875,323.01812744140625
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T010_Check_mini_9819_9863_Use-Radio-or-Gadget.mp4,6,0,FACE_0,0.9995013475418091,182.17127990722656,191.08836364746094,128.67396545410156,185.4955596923828,point_00,215.6671142578125,252.89407348632812,point_01,277.0400085449219,251.69253540039062,point_02,247.39366149902344,296.8636779785156,point_03,223.13771057128906,324.49896240234375,point_04,274.861328125,323.1291809082031
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T010_Check_mini_9819_9863_Use-Radio-or-Gadget.mp4,7,0,FACE_0,0.9994930028915405,182.37088012695312,190.8243408203125,129.059326171875,185.78323364257812,point_00,215.76934814453125,253.01016235351562,point_01,277.3312683105469,252.02069091796875,point_02,247.30682373046875,297.03125,point_03,222.88072204589844,324.39306640625,point_04,275.09466552734375,323.2004089355469
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T010_Check_mini_9819_9863_Use-Radio-or-Gadget.mp4,8,0,FACE_0,0.9995145797729492,182.64700317382812,190.89881896972656,129.58816528320312,186.34364318847656,point_00,216.15069580078125,253.0960693359375,point_01,277.76116943359375,251.90570068359375,point_02,247.80792236328125,297.13299560546875,point_03,222.95162963867188,324.3436584472656,point_04,275.77923583984375,322.9937744140625
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T010_Check_mini_9819_9863_Use-Radio-or-Gadget.mp4,9,0,FACE_0,0.9995236396789551,183.24057006835938,191.06704711914062,129.91055297851562,185.8026123046875,point_00,216.68942260742188,253.3833465576172,point_01,278.2821350097656,252.10647583007812,point_02,248.2484588623047,297.227294921875,point_03,223.62179565429688,324.1905517578125,point_04,276.6458740234375,322.7485656738281
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T010_Check_mini_9819_9863_Use-Radio-or-Gadget.mp4,10,0,FACE_0,0.9995332956314087,183.4005584716797,190.81149291992188,130.05735778808594,185.73654174804688,point_00,217.3115234375,253.50003051757812,point_01,279.01544189453125,251.74960327148438,point_02,249.5725555419922,296.95697021484375,point_03,224.63714599609375,324.326904296875,point_04,277.699951171875,322.49932861328125
