source,frame,detect_id,type,score,x,y,w,h,point_00,point_00_x,point_00_y,point_01,point_01_x,point_01_y,point_02,point_02_x,point_02_y,point_03,point_03_x,point_03_y,point_04,point_04_x,point_04_y
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T006_HeadPose_mini_2815_2889_Look-downwards.mp4,1,0,FACE_0,0.9994056224822998,182.40023803710938,153.03074645996094,148.339111328125,174.69154357910156,point_00,219.62994384765625,210.5186309814453,point_01,288.9117126464844,205.90423583984375,point_02,255.43569946289062,240.51531982421875,point_03,230.39698791503906,281.8392639160156,point_04,285.355224609375,278.19793701171875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T006_HeadPose_mini_2815_2889_Look-downwards.mp4,2,0,FACE_0,0.9993960857391357,182.3587646484375,153.24290466308594,148.41842651367188,174.42381286621094,point_00,219.6650848388672,210.50216674804688,point_01,288.91912841796875,206.02105712890625,point_02,255.41354370117188,240.52699279785156,point_03,230.28160095214844,281.7040100097656,point_04,285.314453125,278.17218017578125
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T006_HeadPose_mini_2815_2889_Look-downwards.mp4,3,0,FACE_0,0.9993890523910522,182.44586181640625,153.50331115722656,148.4417724609375,174.3608856201172,point_00,219.37403869628906,210.40542602539062,point_01,288.72308349609375,205.8543243408203,point_02,254.9082489013672,240.36766052246094,point_03,229.92489624023438,281.77362060546875,point_04,285.0418701171875,278.2044372558594
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T006_HeadPose_mini_2815_2889_Look-downwards.mp4,4,0,FACE_0,0.9994469285011292,182.52545166015625,152.367919921875,148.64593505859375,175.5982666015625,point_00,219.15048217773438,209.9757843017578,point_01,288.54400634765625,205.52304077148438,point_02,254.36993408203125,240.61273193359375,point_03,229.37191772460938,281.7217712402344,point_04,284.6770935058594,278.24224853515625
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T006_HeadPose_mini_2815_2889_Look-downwards.mp4,5,0,FACE_0,0.9994487166404724,182.6044921875,152.50927734375,148.53515625,175.18252563476562,point_00,218.99911499023438,209.97592163085938,point_01,288.46478271484375,205.32806396484375,point_02,254.3152313232422,240.26919555664062,point_03,229.465087890625,281.5784606933594,point_04,284.7686462402344,277.9300537109375
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T006_HeadPose_mini_2815_2889_Look-downwards.mp4,6,0,FACE_0,0.9994447827339172,182.26248168945312,152.52760314941406,148.85006713867188,175.16502380371094,point_00,218.79519653320312,209.66851806640625,point_01,288.4021301269531,205.1604461669922,point_02,254.21128845214844,240.17666625976562,point_03,229.18936157226562,281.39105224609375,point_04,284.715087890625,277.8429260253906
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T006_HeadPose_mini_2815_2889_Look-downwards.mp4,7,0,FACE_0,0.999444305896759,181.8704833984375,152.2873077392578,149.07904052734375,175.3401336669922,point_00,218.4381866455078,209.61997985839844,point_01,288.0693359375,205.29693603515625,point_02,253.6621551513672,239.82608032226562,point_03,228.60107421875,281.20697021484375,point_04,284.1026916503906,277.8361511230469
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T006_HeadPose_mini_2815_2889_Look-downwards.mp4,8,0,FACE_0,0.9994375109672546,181.81179809570312,152.05975341796875,148.66738891601562,175.53781127929688,point_00,218.26803588867188,208.75637817382812,point_01,287.5523986816406,204.63250732421875,point_02,253.33033752441406,240.53106689453125,point_03,228.276123046875,280.96356201171875,point_04,283.7395324707031,277.707763671875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T006_HeadPose_mini_2815_2889_Look-downwards.mp4,9,0,FACE_0,0.9994250535964966,181.92681884765625,152.1538543701172,148.69180297851562,175.2038116455078,point_00,217.98904418945312,208.6829833984375,point_01,287.1053466796875,204.67880249023438,point_02,252.43899536132812,240.55154418945312,point_03,227.70687866210938,280.8087463378906,point_04,282.922119140625,277.6712951660156
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T006_HeadPose_mini_2815_2889_Look-downwards.mp4,10,0,FACE_0,0.9993815422058105,181.37962341308594,151.9394989013672,148.8152618408203,175.4667510986328,point_00,217.52474975585938,208.58396911621094,point_01,286.9312744140625,204.67752075195312,point_02,252.1776123046875,240.5001678466797,point_03,227.36785888671875,280.9205322265625,point_04,282.5928955078125,277.8535461425781
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T006_HeadPose_mini_2815_2889_Look-downwards.mp4,11,0,FACE_0,0.9994138479232788,181.0399932861328,152.49478149414062,148.7423553466797,175.01077270507812,point_00,217.0638427734375,208.88685607910156,point_01,286.6023864746094,204.7348175048828,point_02,252.0797576904297,240.19471740722656,point_03,227.15176391601562,280.92889404296875,point_04,282.88787841796875,277.6337585449219
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T006_HeadPose_mini_2815_2889_Look-downwards.mp4,12,0,FACE_0,0.9994015693664551,181.21421813964844,151.98606872558594,148.8798065185547,175.0493621826172,point_00,216.94158935546875,208.39657592773438,point_01,286.61859130859375,204.4386444091797,point_02,251.65501403808594,239.69329833984375,point_03,226.82955932617188,280.5303039550781,point_04,282.52484130859375,277.41766357421875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T006_HeadPose_mini_2815_2889_Look-downwards.mp4,13,0,FACE_0,0.9993488192558289,181.1866912841797,151.74488830566406,148.90623474121094,174.8383026123047,point_00,217.0032501220703,208.05502319335938,point_01,286.6646728515625,204.1311492919922,point_02,251.7530975341797,239.7757110595703,point_03,227.0509033203125,280.3548889160156,point_04,282.4610900878906,277.2542724609375
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T006_HeadPose_mini_2815_2889_Look-downwards.mp4,14,0,FACE_0,0.999330997467041,181.54574584960938,151.281982421875,148.702392578125,175.21759033203125,point_00,217.1112823486328,207.8995361328125,point_01,286.7535095214844,203.87893676757812,point_02,251.69125366210938,239.9094696044922,point_03,227.27908325195312,280.5640563964844,point_04,282.3018493652344,277.4024658203125
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T006_HeadPose_mini_2815_2889_Look-downwards.mp4,15,0,FACE_0,0.9993298053741455,181.90367126464844,151.71029663085938,148.4479522705078,174.67684936523438,point_00,217.58245849609375,207.77183532714844,point_01,287.02392578125,203.96368408203125,point_02,252.04061889648438,239.77256774902344,point_03,227.48037719726562,280.27166748046875,point_04,282.4522399902344,277.3019104003906
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T006_HeadPose_mini_2815_2889_Look-downwards.mp4,16,0,FACE_0,0.9992719292640686,181.11647033691406,151.2301788330078,147.87904357910156,175.69566345214844,point_00,217.9890594482422,207.7276611328125,point_01,286.7935791015625,205.0612335205078,point_02,252.59324645996094,239.14808654785156,point_03,228.06634521484375,279.7322998046875,point_04,282.679443359375,277.03643798828125
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T006_HeadPose_mini_2815_2889_Look-downwards.mp4,17,0,FACE_0,0.9992839694023132,181.31643676757812,150.98471069335938,148.24456787109375,175.795654296875,point_00,218.1966552734375,207.61917114257812,point_01,287.29644775390625,204.907958984375,point_02,253.05140686035156,239.34474182128906,point_03,228.53416442871094,279.9119873046875,point_04,283.07330322265625,277.18389892578125
