source,frame,detect_id,type,score,x,y,w,h,point_00,point_00_x,point_00_y,point_01,point_01_x,point_01_y,point_02,point_02_x,point_02_y,point_03,point_03_x,point_03_y,point_04,point_04_x,point_04_y
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T003_Check_mini_10144_10210_Look-toward-Passenger-Side.mp4,1,0,FACE_0,0.9990566372871399,150.988037109375,111.76957702636719,141.99188232421875,176.8428192138672,point_00,187.84397888183594,167.4364013671875,point_01,254.38864135742188,161.88668823242188,point_02,224.8460235595703,189.6842803955078,point_03,199.674072265625,236.3254852294922,point_04,255.35939025878906,231.30126953125
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T003_Check_mini_10144_10210_Look-toward-Passenger-Side.mp4,2,0,FACE_0,0.9990192651748657,150.94024658203125,111.6173095703125,141.86749267578125,176.8265380859375,point_00,187.76950073242188,167.1231231689453,point_01,254.3238067626953,161.7870330810547,point_02,224.66357421875,189.32122802734375,point_03,199.25669860839844,235.88934326171875,point_04,255.1864776611328,231.04385375976562
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T003_Check_mini_10144_10210_Look-toward-Passenger-Side.mp4,3,0,FACE_0,0.9989872574806213,150.83877563476562,111.55453491210938,141.8958740234375,177.126953125,point_00,187.69004821777344,167.16192626953125,point_01,254.31973266601562,161.85397338867188,point_02,224.6889190673828,189.53497314453125,point_03,199.18661499023438,236.09536743164062,point_04,255.1787109375,231.27528381347656
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T003_Check_mini_10144_10210_Look-toward-Passenger-Side.mp4,4,0,FACE_0,0.999046266078949,150.89637756347656,111.151123046875,141.9487762451172,177.68463134765625,point_00,187.39102172851562,167.21359252929688,point_01,254.3419189453125,161.71051025390625,point_02,224.44993591308594,189.6300506591797,point_03,198.9632110595703,236.404052734375,point_04,255.2886505126953,231.43556213378906
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T003_Check_mini_10144_10210_Look-toward-Passenger-Side.mp4,5,0,FACE_0,0.9990476965904236,150.61866760253906,111.07195281982422,142.2796173095703,177.25680541992188,point_00,187.3408966064453,167.52308654785156,point_01,254.3460235595703,161.973876953125,point_02,224.48475646972656,189.27322387695312,point_03,198.914306640625,236.0513916015625,point_04,255.35020446777344,231.03382873535156
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T003_Check_mini_10144_10210_Look-toward-Passenger-Side.mp4,6,0,FACE_0,0.9990444779396057,150.57427978515625,111.16471099853516,142.37484741210938,177.18975830078125,point_00,187.3267822265625,167.50277709960938,point_01,254.3074951171875,161.9432373046875,point_02,224.4488525390625,189.33975219726562,point_03,198.9353485107422,236.08192443847656,point_04,255.3074493408203,231.05361938476562
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T003_Check_mini_10144_10210_Look-toward-Passenger-Side.mp4,7,0,FACE_0,0.9990472197532654,150.55059814453125,111.0469970703125,142.4569091796875,177.28915405273438,point_00,187.3389434814453,167.3962860107422,point_01,254.3916015625,161.9134521484375,point_02,224.49722290039062,189.3001251220703,point_03,198.9460906982422,236.0640869140625,point_04,255.3020782470703,231.0974884033203
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T003_Check_mini_10144_10210_Look-toward-Passenger-Side.mp4,8,0,FACE_0,0.9990277290344238,150.49154663085938,111.0080337524414,142.64962768554688,177.38339233398438,point_00,187.29510498046875,167.29286193847656,point_01,254.44403076171875,161.81134033203125,point_02,224.4635772705078,189.13047790527344,point_03,198.8841552734375,236.00857543945312,point_04,255.32760620117188,231.0439453125
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T003_Check_mini_10144_10210_Look-toward-Passenger-Side.mp4,9,0,FACE_0,0.9990077614784241,150.50279235839844,110.94334411621094,142.6433868408203,177.4292449951172,point_00,187.30355834960938,167.3302459716797,point_01,254.47715759277344,161.82498168945312,point_02,224.52310180664062,189.05331420898438,point_03,198.90806579589844,235.96873474121094,point_04,255.4071044921875,230.98416137695312
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T003_Check_mini_10144_10210_Look-toward-Passenger-Side.mp4,10,0,FACE_0,0.9990174770355225,150.16603088378906,111.07946014404297,142.9169464111328,177.42477416992188,point_00,187.12771606445312,167.13278198242188,point_01,254.45889282226562,161.69039916992188,point_02,224.55711364746094,189.09071350097656,point_03,198.73452758789062,235.99774169921875,point_04,255.45059204101562,231.04754638671875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T003_Check_mini_10144_10210_Look-toward-Passenger-Side.mp4,11,0,FACE_0,0.9990140199661255,150.267822265625,111.3764419555664,142.78076171875,177.1422119140625,point_00,187.30052185058594,167.20501708984375,point_01,254.5477752685547,161.94915771484375,point_02,224.58995056152344,189.05018615722656,point_03,198.55612182617188,235.80209350585938,point_04,255.42791748046875,231.0057373046875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T003_Check_mini_10144_10210_Look-toward-Passenger-Side.mp4,12,0,FACE_0,0.9990578293800354,150.35202026367188,111.60242462158203,142.66317749023438,177.0714111328125,point_00,187.42274475097656,167.12966918945312,point_01,254.4173126220703,161.7552490234375,point_02,224.6910858154297,189.12240600585938,point_03,198.86439514160156,235.87387084960938,point_04,255.45712280273438,230.9703369140625
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T003_Check_mini_10144_10210_Look-toward-Passenger-Side.mp4,13,0,FACE_0,0.999007523059845,150.3441162109375,111.55561828613281,142.540283203125,176.70289611816406,point_00,187.4580841064453,167.03048706054688,point_01,254.35968017578125,161.66305541992188,point_02,224.7403106689453,189.33987426757812,point_03,199.11293029785156,235.88482666015625,point_04,255.25030517578125,230.9875946044922
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T003_Check_mini_10144_10210_Look-toward-Passenger-Side.mp4,14,0,FACE_0,0.9990045428276062,150.4056854248047,111.53811645507812,142.4801483154297,176.75482177734375,point_00,187.4471893310547,167.1305694580078,point_01,254.31887817382812,161.65850830078125,point_02,224.71749877929688,189.31431579589844,point_03,199.1961669921875,235.94503784179688,point_04,255.2832794189453,230.96456909179688
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T003_Check_mini_10144_10210_Look-toward-Passenger-Side.mp4,15,0,FACE_0,0.9989966750144958,150.301025390625,111.60179138183594,142.55014038085938,176.74562072753906,point_00,187.42454528808594,167.0948486328125,point_01,254.29058837890625,161.67002868652344,point_02,224.71009826660156,189.36843872070312,point_03,199.18104553222656,235.99176025390625,point_04,255.1993408203125,231.04795837402344
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T003_Check_mini_10144_10210_Look-toward-Passenger-Side.mp4,16,0,FACE_0,0.9989732503890991,150.12582397460938,111.3819351196289,142.6104736328125,176.98690795898438,point_00,187.2572479248047,166.9257049560547,point_01,254.16970825195312,161.42422485351562,point_02,224.63711547851562,189.1787567138672,point_03,199.11907958984375,235.9425048828125,point_04,255.17266845703125,230.9384002685547
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T003_Check_mini_10144_10210_Look-toward-Passenger-Side.mp4,17,0,FACE_0,0.999016523361206,150.35987854003906,111.81640625,142.08885192871094,176.21014404296875,point_00,187.5416259765625,167.2003173828125,point_01,254.05360412597656,161.94068908691406,point_02,224.5182342529297,188.8544158935547,point_03,198.8737335205078,235.39767456054688,point_04,254.97149658203125,230.60206604003906
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T003_Check_mini_10144_10210_Look-toward-Passenger-Side.mp4,18,0,FACE_0,0.9989939332008362,150.41921997070312,111.76605224609375,142.08343505859375,176.24984741210938,point_00,187.64901733398438,167.01327514648438,point_01,254.05599975585938,161.84347534179688,point_02,224.5166473388672,188.88491821289062,point_03,198.88343811035156,235.29678344726562,point_04,254.88694763183594,230.5787353515625
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T003_Check_mini_10144_10210_Look-toward-Passenger-Side.mp4,19,0,FACE_0,0.9989891648292542,150.29434204101562,111.92001342773438,142.2159423828125,176.02529907226562,point_00,187.45042419433594,167.24435424804688,point_01,254.08628845214844,161.94052124023438,point_02,224.4988250732422,188.95237731933594,point_03,198.87387084960938,235.4910888671875,point_04,255.02976989746094,230.66189575195312
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T003_Check_mini_10144_10210_Look-toward-Passenger-Side.mp4,20,0,FACE_0,0.9989808201789856,150.3606719970703,111.83918762207031,142.0571746826172,176.02491760253906,point_00,187.4013671875,167.119384765625,point_01,253.99124145507812,161.775634765625,point_02,224.39231872558594,189.01951599121094,point_03,198.87278747558594,235.49319458007812,point_04,254.92379760742188,230.63169860839844
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T003_Check_mini_10144_10210_Look-toward-Passenger-Side.mp4,21,0,FACE_0,0.9989829659461975,150.3543243408203,111.77959442138672,142.0619659423828,176.050048828125,point_00,187.36666870117188,167.18690490722656,point_01,253.9376983642578,161.7552947998047,point_02,224.35995483398438,189.01681518554688,point_03,198.92715454101562,235.53033447265625,point_04,254.92587280273438,230.59695434570312
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T003_Check_mini_10144_10210_Look-toward-Passenger-Side.mp4,22,0,FACE_0,0.9989796280860901,150.34730529785156,111.77249908447266,142.02076721191406,175.99395751953125,point_00,187.41500854492188,167.10369873046875,point_01,253.94830322265625,161.74041748046875,point_02,224.40640258789062,189.03854370117188,point_03,198.97943115234375,235.4916534423828,point_04,254.86964416503906,230.61151123046875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T003_Check_mini_10144_10210_Look-toward-Passenger-Side.mp4,23,0,FACE_0,0.9989838004112244,150.42324829101562,111.7211685180664,142.05645751953125,176.12106323242188,point_00,187.43255615234375,167.10731506347656,point_01,253.99644470214844,161.74078369140625,point_02,224.3814697265625,189.06155395507812,point_03,198.9849853515625,235.5533447265625,point_04,254.87710571289062,230.67369079589844
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T003_Check_mini_10144_10210_Look-toward-Passenger-Side.mp4,24,0,FACE_0,0.9989816546440125,150.47926330566406,111.71298217773438,141.9845428466797,176.08657836914062,point_00,187.46893310546875,167.02621459960938,point_01,253.95848083496094,161.60693359375,point_02,224.41639709472656,189.08544921875,point_03,199.08474731445312,235.52053833007812,point_04,254.9163818359375,230.5926513671875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T003_Check_mini_10144_10210_Look-toward-Passenger-Side.mp4,25,0,FACE_0,0.9989584684371948,150.584228515625,111.68914794921875,141.78384399414062,176.18731689453125,point_00,187.54443359375,167.08364868164062,point_01,253.9195098876953,161.63880920410156,point_02,224.4594268798828,189.14984130859375,point_03,199.18861389160156,235.58367919921875,point_04,254.88771057128906,230.642333984375
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T003_Check_mini_10144_10210_Look-toward-Passenger-Side.mp4,26,0,FACE_0,0.999026894569397,150.52169799804688,111.81047821044922,141.86627197265625,176.13494873046875,point_00,187.55551147460938,167.10955810546875,point_01,253.96588134765625,161.6901397705078,point_02,224.5248260498047,189.2681884765625,point_03,199.23489379882812,235.73355102539062,point_04,254.88807678222656,230.8053741455078
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T003_Check_mini_10144_10210_Look-toward-Passenger-Side.mp4,27,0,FACE_0,0.9990198612213135,150.5238494873047,111.85814666748047,141.8417510986328,176.25082397460938,point_00,187.60740661621094,167.02178955078125,point_01,253.9491424560547,161.6410675048828,point_02,224.5484619140625,189.197998046875,point_03,199.1978759765625,235.6751708984375,point_04,254.89427185058594,230.7808837890625
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T003_Check_mini_10144_10210_Look-toward-Passenger-Side.mp4,28,0,FACE_0,0.9991146922111511,150.61692810058594,111.95864868164062,141.8561248779297,175.90045166015625,point_00,187.79266357421875,166.97247314453125,point_01,254.22348022460938,161.9051971435547,point_02,224.65264892578125,189.10507202148438,point_03,198.9996337890625,235.37564086914062,point_04,254.9383544921875,230.72804260253906
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Easy/T003_Check_mini_10144_10210_Look-toward-Passenger-Side.mp4,29,0,FACE_0,0.9990984201431274,150.6914825439453,111.90460968017578,141.8089141845703,176.20578002929688,point_00,187.62060546875,166.81227111816406,point_01,254.1705780029297,161.55409240722656,point_02,224.61544799804688,189.13076782226562,point_03,198.952392578125,235.47012329101562,point_04,255.2286376953125,230.66748046875
