source,frame,detect_id,type,score,x,y,w,h,point_00,point_00_x,point_00_y,point_01,point_01_x,point_01_y,point_02,point_02_x,point_02_y,point_03,point_03_x,point_03_y,point_04,point_04_x,point_04_y
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,1,0,FACE_0,0.9993172883987427,141.52108764648438,157.7495574951172,140.66232299804688,183.7074432373047,point_00,175.23147583007812,230.12051391601562,point_01,243.58419799804688,226.77365112304688,point_02,209.45230102539062,255.37742614746094,point_03,183.39614868164062,293.90087890625,point_04,242.4873504638672,290.839599609375
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,2,0,FACE_0,0.9993466734886169,141.141845703125,158.2167205810547,140.77716064453125,184.1522979736328,point_00,174.5321044921875,231.69082641601562,point_01,243.16854858398438,228.10302734375,point_02,208.77577209472656,255.8833465576172,point_03,182.5176544189453,294.52447509765625,point_04,242.50717163085938,291.2335205078125
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,3,0,FACE_0,0.9994483590126038,140.71337890625,157.95863342285156,141.25576782226562,185.0507354736328,point_00,174.1771697998047,231.0317840576172,point_01,242.6917266845703,227.1990509033203,point_02,208.38858032226562,256.6066589355469,point_03,182.7311248779297,295.315673828125,point_04,241.85836791992188,291.804443359375
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,4,0,FACE_0,0.9994754195213318,140.43240356445312,157.53843688964844,141.36355590820312,185.71241760253906,point_00,173.87893676757812,230.71719360351562,point_01,242.28282165527344,226.39743041992188,point_02,208.06619262695312,256.6662292480469,point_03,182.92239379882812,295.70355224609375,point_04,241.6319580078125,291.79638671875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,5,0,FACE_0,0.9994947910308838,140.47842407226562,157.46926879882812,141.2574462890625,184.81558227539062,point_00,173.57015991210938,230.82748413085938,point_01,241.81378173828125,226.37156677246094,point_02,207.32400512695312,256.5411376953125,point_03,182.50665283203125,295.2322998046875,point_04,241.1666717529297,291.2292175292969
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,6,0,FACE_0,0.9995033740997314,140.04017639160156,157.70948791503906,141.11741638183594,183.9055633544922,point_00,173.65057373046875,229.81826782226562,point_01,241.42352294921875,225.58798217773438,point_02,207.38084411621094,255.75143432617188,point_03,182.68380737304688,294.53326416015625,point_04,240.50384521484375,290.7119140625
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,7,0,FACE_0,0.9995083808898926,139.20376586914062,157.85780334472656,141.75015258789062,183.3690643310547,point_00,172.60549926757812,229.97772216796875,point_01,240.9909210205078,225.42120361328125,point_02,206.56661987304688,254.3677215576172,point_03,181.7746124267578,294.1009521484375,point_04,240.1986541748047,290.0046081542969
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,8,0,FACE_0,0.9995179176330566,139.06497192382812,158.43077087402344,141.08853149414062,181.48326110839844,point_00,171.80111694335938,229.6282958984375,point_01,239.4758758544922,224.62799072265625,point_02,205.069580078125,253.27874755859375,point_03,181.05352783203125,292.79840087890625,point_04,239.2404327392578,288.33074951171875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,9,0,FACE_0,0.999546229839325,138.51455688476562,157.54823303222656,141.297119140625,181.38819885253906,point_00,171.36097717285156,228.60177612304688,point_01,238.46380615234375,223.58840942382812,point_02,203.7784881591797,251.68093872070312,point_03,180.23374938964844,291.6550598144531,point_04,237.79132080078125,287.235107421875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,10,0,FACE_0,0.9995719790458679,137.8032684326172,158.13392639160156,141.4558563232422,180.0336151123047,point_00,170.24078369140625,227.96847534179688,point_01,237.11537170410156,222.069580078125,point_02,202.75868225097656,250.95692443847656,point_03,179.76441955566406,290.97259521484375,point_04,237.72671508789062,285.79449462890625
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,11,0,FACE_0,0.9995723366737366,136.44140625,157.5238494873047,142.44732666015625,179.3724822998047,point_00,168.860595703125,228.20452880859375,point_01,235.7921905517578,221.16294860839844,point_02,201.68740844726562,250.23536682128906,point_03,179.36044311523438,290.6182861328125,point_04,237.424560546875,284.50372314453125
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,12,0,FACE_0,0.999536395072937,136.0362091064453,158.135009765625,142.4844512939453,178.45794677734375,point_00,167.66323852539062,228.16522216796875,point_01,234.4175262451172,220.7911376953125,point_02,199.84393310546875,250.09158325195312,point_03,178.2578125,290.5427551269531,point_04,236.1322021484375,284.1539306640625
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,13,0,FACE_0,0.99952232837677,135.68275451660156,158.0848846435547,142.3231964111328,178.36366271972656,point_00,166.95291137695312,228.35252380371094,point_01,233.71713256835938,220.70648193359375,point_02,198.97113037109375,249.95343017578125,point_03,177.69049072265625,290.5746765136719,point_04,235.75503540039062,283.9486083984375
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,14,0,FACE_0,0.9995287656784058,135.7863311767578,158.8036651611328,141.4935760498047,177.79185485839844,point_00,166.68186950683594,228.98291015625,point_01,233.1146240234375,221.30767822265625,point_02,198.44461059570312,250.0293731689453,point_03,177.3352508544922,290.62335205078125,point_04,235.51840209960938,283.9438171386719
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,15,0,FACE_0,0.9995279312133789,135.50839233398438,159.53062438964844,141.71029663085938,177.9840545654297,point_00,165.8666229248047,229.31968688964844,point_01,232.42079162597656,221.1526641845703,point_02,197.49942016601562,249.61105346679688,point_03,176.6428985595703,290.851806640625,point_04,235.55120849609375,283.7235412597656
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,16,0,FACE_0,0.9995424747467041,135.01026916503906,159.23153686523438,142.4319610595703,178.11245727539062,point_00,165.15005493164062,229.4636688232422,point_01,232.1383514404297,220.90579223632812,point_02,196.94944763183594,249.23667907714844,point_03,176.4005584716797,291.0355529785156,point_04,235.47462463378906,283.5733947753906
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,17,0,FACE_0,0.9995498061180115,135.03524780273438,159.48512268066406,141.819580078125,177.2699737548828,point_00,164.8145751953125,229.5034942626953,point_01,231.22998046875,220.31996154785156,point_02,196.48101806640625,249.07595825195312,point_03,176.6841583251953,290.8778381347656,point_04,235.2785186767578,282.88043212890625
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,18,0,FACE_0,0.9995744824409485,135.23158264160156,159.89906311035156,141.94068908691406,176.4069061279297,point_00,164.102783203125,230.08273315429688,point_01,230.83023071289062,220.123291015625,point_02,195.4402313232422,248.2823944091797,point_03,176.06114196777344,290.7002258300781,point_04,235.32662963867188,282.0677490234375
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,19,0,FACE_0,0.9994833469390869,135.84825134277344,160.21029663085938,140.7003631591797,175.09811401367188,point_00,164.5119171142578,230.80010986328125,point_01,230.39515686035156,219.94216918945312,point_02,195.7477264404297,248.2425994873047,point_03,176.9263916015625,290.4700012207031,point_04,235.52511596679688,281.1182861328125
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,20,0,FACE_0,0.9994294047355652,135.5214385986328,160.48350524902344,141.42189025878906,175.88551330566406,point_00,164.4049530029297,231.41795349121094,point_01,230.72459411621094,220.49081420898438,point_02,196.14227294921875,248.07679748535156,point_03,176.8155059814453,290.8414306640625,point_04,236.22714233398438,281.42291259765625
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,21,0,FACE_0,0.9994275569915771,135.70919799804688,160.43731689453125,140.634765625,176.00897216796875,point_00,164.6841278076172,231.42962646484375,point_01,230.68826293945312,220.7198028564453,point_02,196.4243927001953,248.07379150390625,point_03,177.0069580078125,290.7879638671875,point_04,236.11717224121094,281.55438232421875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,22,0,FACE_0,0.9995111227035522,136.07907104492188,160.14796447753906,140.08865356445312,175.19261169433594,point_00,165.1719512939453,230.5765838623047,point_01,230.778564453125,220.6189422607422,point_02,196.59503173828125,248.7344970703125,point_03,177.59251403808594,290.4239807128906,point_04,235.4722900390625,281.76214599609375
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,23,0,FACE_0,0.9995179176330566,136.2561492919922,159.0464324951172,139.9545135498047,175.3411407470703,point_00,165.73580932617188,229.66311645507812,point_01,231.60452270507812,221.1727752685547,point_02,196.5651092529297,248.6981658935547,point_03,176.822998046875,289.93017578125,point_04,233.93557739257812,282.627685546875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,24,0,FACE_0,0.9995335340499878,135.5029296875,159.45362854003906,140.00460815429688,175.28297424316406,point_00,165.3487091064453,229.5074462890625,point_01,231.4036102294922,221.41490173339844,point_02,196.52517700195312,248.64828491210938,point_03,176.20809936523438,289.8962707519531,point_04,233.69459533691406,282.87432861328125
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,25,0,FACE_0,0.999515175819397,134.65745544433594,159.7277069091797,139.7400665283203,174.8487091064453,point_00,164.95535278320312,229.4489288330078,point_01,230.8225860595703,221.47015380859375,point_02,196.56663513183594,248.9254913330078,point_03,176.00173950195312,289.9370422363281,point_04,233.2395782470703,282.9593811035156
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,26,0,FACE_0,0.9995286464691162,135.14981079101562,158.90281677246094,139.92318725585938,175.9969940185547,point_00,164.87896728515625,230.24607849121094,point_01,229.80543518066406,221.757568359375,point_02,195.7372283935547,249.34095764160156,point_03,175.05909729003906,289.5953674316406,point_04,231.75857543945312,282.7789001464844
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,27,0,FACE_0,0.9995143413543701,135.1862030029297,159.79916381835938,139.9829559326172,174.94754028320312,point_00,164.62490844726562,230.37461853027344,point_01,229.52586364746094,221.77435302734375,point_02,195.4983367919922,249.5821990966797,point_03,175.12689208984375,289.7157287597656,point_04,231.68460083007812,282.79473876953125
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,28,0,FACE_0,0.9995137453079224,135.1482391357422,160.1371307373047,139.54185485839844,174.7152557373047,point_00,164.39056396484375,230.5245819091797,point_01,229.31939697265625,221.7771453857422,point_02,195.43905639648438,249.51907348632812,point_03,175.04019165039062,289.8116149902344,point_04,231.77027893066406,282.75250244140625
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,29,0,FACE_0,0.9995230436325073,134.77532958984375,161.62387084960938,138.737548828125,172.89697265625,point_00,164.35824584960938,230.1795196533203,point_01,230.0237579345703,221.95315551757812,point_02,195.78358459472656,249.03086853027344,point_03,175.6154327392578,290.25579833984375,point_04,232.70089721679688,283.04132080078125
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,30,0,FACE_0,0.9994961023330688,135.14596557617188,161.6001739501953,138.30313110351562,172.4552764892578,point_00,164.99981689453125,230.04244995117188,point_01,230.5639190673828,222.1181640625,point_02,196.53955078125,249.1903839111328,point_03,175.97569274902344,289.95635986328125,point_04,232.98489379882812,283.00177001953125
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,31,0,FACE_0,0.999510645866394,135.5066375732422,161.2821044921875,138.5131378173828,172.94894409179688,point_00,165.5863494873047,229.85877990722656,point_01,231.157958984375,222.01161193847656,point_02,197.1243896484375,249.11090087890625,point_03,176.3601837158203,289.778076171875,point_04,233.5226593017578,282.9017333984375
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,32,0,FACE_0,0.9995245933532715,135.87368774414062,161.66883850097656,138.52627563476562,172.95433044433594,point_00,166.34988403320312,229.04588317871094,point_01,231.89715576171875,221.85313415527344,point_02,197.99278259277344,249.3962860107422,point_03,176.52114868164062,289.3749084472656,point_04,234.09666442871094,283.0209045410156
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,33,0,FACE_0,0.9995297193527222,136.6390380859375,161.40846252441406,138.51388549804688,172.9514617919922,point_00,167.52603149414062,228.88272094726562,point_01,232.8846893310547,221.81161499023438,point_02,199.0255126953125,249.17172241210938,point_03,177.46343994140625,289.1402893066406,point_04,234.56419372558594,282.94305419921875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,34,0,FACE_0,0.9995251893997192,137.16868591308594,160.94985961914062,138.80592346191406,172.81698608398438,point_00,168.35260009765625,228.4893798828125,point_01,233.9857940673828,221.80690002441406,point_02,199.98809814453125,249.50399780273438,point_03,178.0587158203125,288.93157958984375,point_04,234.9737548828125,283.08380126953125
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,35,0,FACE_0,0.9995174407958984,138.08590698242188,161.6968994140625,138.60073852539062,172.61795043945312,point_00,169.09693908691406,228.86587524414062,point_01,234.9532470703125,222.08822631835938,point_02,200.9537353515625,249.7480926513672,point_03,178.58460998535156,289.1900329589844,point_04,236.08432006835938,283.2899475097656
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,36,0,FACE_0,0.9994902610778809,138.52059936523438,161.19674682617188,139.00424194335938,173.13427734375,point_00,169.50831604003906,228.96572875976562,point_01,235.91885375976562,222.78245544433594,point_02,201.23223876953125,249.32110595703125,point_03,178.3880615234375,288.9308776855469,point_04,236.33358764648438,283.5396728515625
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,37,0,FACE_0,0.9994644522666931,139.4596710205078,161.3498992919922,138.5041961669922,173.4102020263672,point_00,169.92120361328125,229.199951171875,point_01,236.26026916503906,222.84669494628906,point_02,201.35244750976562,249.7928466796875,point_03,178.70468139648438,289.2833251953125,point_04,236.71109008789062,283.7829284667969
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,38,0,FACE_0,0.9995032548904419,139.62982177734375,161.91078186035156,139.08059692382812,174.82362365722656,point_00,169.9625701904297,229.69393920898438,point_01,236.74465942382812,223.19122314453125,point_02,201.43177795410156,249.7314453125,point_03,178.55665588378906,290.17095947265625,point_04,237.3303680419922,284.5672607421875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,39,0,FACE_0,0.9994556307792664,139.7321014404297,161.6002960205078,138.98960876464844,174.5334014892578,point_00,170.39892578125,229.7202911376953,point_01,237.20211791992188,224.19203186035156,point_02,201.45993041992188,250.2972412109375,point_03,178.2846221923828,290.08782958984375,point_04,236.31423950195312,285.3045654296875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,40,0,FACE_0,0.9995017051696777,139.74789428710938,161.5279998779297,138.87200927734375,174.9774932861328,point_00,170.39100646972656,230.04251098632812,point_01,237.16818237304688,224.57733154296875,point_02,201.4452362060547,250.88388061523438,point_03,178.16604614257812,290.39862060546875,point_04,236.3722381591797,285.659912109375
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,41,0,FACE_0,0.9994872808456421,139.7937774658203,161.4925994873047,138.98924255371094,176.16954040527344,point_00,170.29148864746094,229.92245483398438,point_01,237.1853485107422,224.5210418701172,point_02,201.2524871826172,250.82794189453125,point_03,178.13546752929688,290.9465026855469,point_04,236.31898498535156,286.27044677734375
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,42,0,FACE_0,0.9994791150093079,139.7001953125,161.6235809326172,138.82431030273438,175.4938201904297,point_00,170.40257263183594,229.65719604492188,point_01,237.34866333007812,224.63125610351562,point_02,201.6014404296875,251.13601684570312,point_03,178.22059631347656,290.71466064453125,point_04,236.26702880859375,286.3103332519531
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,43,0,FACE_0,0.9994896650314331,139.40782165527344,161.38787841796875,139.2658233642578,176.89401245117188,point_00,170.53623962402344,229.8311004638672,point_01,237.31179809570312,225.12646484375,point_02,201.5282440185547,251.2723846435547,point_03,177.91246032714844,290.9343566894531,point_04,236.12022399902344,286.79522705078125
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,44,0,FACE_0,0.9995390176773071,139.2921905517578,161.6708526611328,139.28260803222656,176.79466247558594,point_00,170.52833557128906,229.99354553222656,point_01,236.9901885986328,225.12850952148438,point_02,201.55165100097656,251.6284942626953,point_03,178.15225219726562,291.100830078125,point_04,236.21311950683594,286.8153076171875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,45,0,FACE_0,0.9995362758636475,139.1441650390625,161.49533081054688,139.41238403320312,177.62591552734375,point_00,170.43409729003906,230.14060974121094,point_01,237.028076171875,225.3560791015625,point_02,201.52919006347656,251.7666473388672,point_03,177.92111206054688,291.3363037109375,point_04,236.43338012695312,287.1132507324219
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T007_ActionsShorter_mini_3804_3924_Touch-or-rub.mp4,46,0,FACE_0,0.9995279312133789,139.37362670898438,160.8467254638672,139.44293212890625,177.7778778076172,point_00,170.65887451171875,229.88934326171875,point_01,236.85467529296875,225.12936401367188,point_02,201.25726318359375,252.0847930908203,point_03,178.41848754882812,291.5074768066406,point_04,235.62677001953125,287.3480224609375
