source,frame,detect_id,type,score,x,y,w,h,point_00,point_00_x,point_00_y,point_01,point_01_x,point_01_y,point_02,point_02_x,point_02_y,point_03,point_03_x,point_03_y,point_04,point_04_x,point_04_y
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T003_ActionsShorter_mini_41713_41797_Wave.mp4,1,0,FACE_0,0.9990491271018982,132.6466522216797,104.71857452392578,144.00596618652344,182.70748901367188,point_00,171.37664794921875,171.074462890625,point_01,238.48526000976562,165.2501983642578,point_02,209.23590087890625,189.60675048828125,point_03,182.68212890625,235.81748962402344,point_04,240.69110107421875,230.63584899902344
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T003_ActionsShorter_mini_41713_41797_Wave.mp4,2,0,FACE_0,0.9991299510002136,133.18894958496094,102.58932495117188,143.49241638183594,184.45657348632812,point_00,170.3745574951172,170.80169677734375,point_01,236.66490173339844,163.65280151367188,point_02,208.4736785888672,189.46743774414062,point_03,183.64527893066406,235.73094177246094,point_04,240.46893310546875,229.81048583984375
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T003_ActionsShorter_mini_41713_41797_Wave.mp4,3,0,FACE_0,0.9990383386611938,133.42286682128906,102.163818359375,143.83128356933594,185.81924438476562,point_00,169.86041259765625,170.80368041992188,point_01,236.1279296875,163.29519653320312,point_02,207.31619262695312,189.994384765625,point_03,183.74392700195312,236.64743041992188,point_04,239.2537841796875,230.15231323242188
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T003_ActionsShorter_mini_41713_41797_Wave.mp4,4,0,FACE_0,0.9989646673202515,133.38992309570312,101.94816589355469,144.23455810546875,185.94374084472656,point_00,169.79885864257812,170.69102478027344,point_01,236.2692108154297,163.00709533691406,point_02,207.36415100097656,189.83340454101562,point_03,183.83108520507812,236.61817932128906,point_04,239.54925537109375,229.99403381347656
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T003_ActionsShorter_mini_41713_41797_Wave.mp4,5,0,FACE_0,0.9989022016525269,133.3291473388672,101.93484497070312,144.1610565185547,185.95779418945312,point_00,169.62844848632812,170.9370880126953,point_01,236.08706665039062,163.1126708984375,point_02,207.20504760742188,189.68679809570312,point_03,183.76463317871094,236.6020050048828,point_04,239.52877807617188,229.8702850341797
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T003_ActionsShorter_mini_41713_41797_Wave.mp4,6,0,FACE_0,0.9988511800765991,133.16781616210938,102.2327880859375,144.22909545898438,185.97994995117188,point_00,169.86166381835938,170.57467651367188,point_01,236.23097229003906,162.80856323242188,point_02,207.59371948242188,189.44927978515625,point_03,184.0659942626953,236.64187622070312,point_04,239.6487274169922,229.95872497558594
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T003_ActionsShorter_mini_41713_41797_Wave.mp4,7,0,FACE_0,0.9987975358963013,132.58404541015625,102.39482879638672,145.084716796875,185.96572875976562,point_00,169.489501953125,171.0216522216797,point_01,236.48141479492188,163.11363220214844,point_02,207.53594970703125,189.25144958496094,point_03,183.93508911132812,237.0763702392578,point_04,239.86875915527344,230.2906036376953
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T003_ActionsShorter_mini_41713_41797_Wave.mp4,8,0,FACE_0,0.9988095760345459,132.55184936523438,102.35456085205078,145.14407348632812,186.07855224609375,point_00,169.4797821044922,170.96543884277344,point_01,236.51673889160156,163.07276916503906,point_02,207.55282592773438,189.24610900878906,point_03,183.91085815429688,237.09716796875,point_04,239.8919677734375,230.32247924804688
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T003_ActionsShorter_mini_41713_41797_Wave.mp4,9,0,FACE_0,0.9987738728523254,132.57577514648438,102.37987518310547,145.07440185546875,185.96368408203125,point_00,169.49395751953125,170.9784393310547,point_01,236.45761108398438,163.0224609375,point_02,207.58091735839844,189.26165771484375,point_03,183.99754333496094,237.05226135253906,point_04,239.9252166748047,230.2265167236328
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T003_ActionsShorter_mini_41713_41797_Wave.mp4,10,0,FACE_0,0.9987999200820923,132.63858032226562,102.39566802978516,144.90414428710938,185.89309692382812,point_00,169.55035400390625,171.01242065429688,point_01,236.45327758789062,163.08355712890625,point_02,207.6355438232422,189.2283172607422,point_03,184.0545196533203,237.0359649658203,point_04,239.91217041015625,230.2339630126953
