source,frame,detect_id,type,score,x,y,w,h,point_00,point_00_x,point_00_y,point_01,point_01_x,point_01_y,point_02,point_02_x,point_02_y,point_03,point_03_x,point_03_y,point_04,point_04_x,point_04_y
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T009_ActionsShorter_Face_2201_2296_Eating-Drinking.mp4,1,0,FACE_0,0.9996652603149414,86.4673843383789,65.49285888671875,72.6045913696289,85.59449768066406,point_00,118.11096954345703,93.42031860351562,point_01,148.96665954589844,94.15196228027344,point_02,141.083740234375,108.32029724121094,point_03,121.44929504394531,125.27977752685547,point_04,147.6280517578125,125.97913360595703
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T009_ActionsShorter_Face_2201_2296_Eating-Drinking.mp4,2,0,FACE_0,0.9996628761291504,86.27752685546875,65.629638671875,72.84178161621094,85.50656127929688,point_00,117.54156494140625,93.71199798583984,point_01,148.84683227539062,94.0623779296875,point_02,140.68902587890625,108.76908111572266,point_03,121.25689697265625,125.8299560546875,point_04,147.6627197265625,126.21525573730469
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T009_ActionsShorter_Face_2201_2296_Eating-Drinking.mp4,3,0,FACE_0,0.9996602535247803,85.82184600830078,65.45478820800781,72.95777130126953,86.32345581054688,point_00,117.50374603271484,93.99629211425781,point_01,148.91995239257812,94.36760711669922,point_02,140.92715454101562,109.73703002929688,point_03,120.85800170898438,126.2325439453125,point_04,147.6436004638672,126.65245819091797
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T009_ActionsShorter_Face_2201_2296_Eating-Drinking.mp4,4,0,FACE_0,0.9996107220649719,85.18041229248047,65.26043701171875,72.8234634399414,87.00868225097656,point_00,116.83580017089844,94.2352066040039,point_01,148.05296325683594,94.11277770996094,point_02,140.49154663085938,109.9908218383789,point_03,120.46075439453125,126.54995727539062,point_04,147.17025756835938,126.59634399414062
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T009_ActionsShorter_Face_2201_2296_Eating-Drinking.mp4,5,0,FACE_0,0.9996077418327332,84.23860931396484,65.30526733398438,72.8351058959961,86.77864074707031,point_00,115.69145965576172,93.95295715332031,point_01,146.73666381835938,93.91319274902344,point_02,139.14532470703125,109.07119750976562,point_03,119.63682556152344,126.27413940429688,point_04,145.97442626953125,126.36322021484375
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T009_ActionsShorter_Face_2201_2296_Eating-Drinking.mp4,6,0,FACE_0,0.9996302127838135,84.04005432128906,65.4735336303711,72.25914001464844,86.02193450927734,point_00,114.58688354492188,93.52403259277344,point_01,145.54148864746094,93.47879028320312,point_02,137.43983459472656,108.25023651123047,point_03,118.29924011230469,125.46916198730469,point_04,144.75967407226562,125.53592681884766
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T009_ActionsShorter_Face_2201_2296_Eating-Drinking.mp4,7,0,FACE_0,0.9996592998504639,83.15374755859375,65.38655090332031,72.34286499023438,85.90873718261719,point_00,113.74005889892578,93.36868286132812,point_01,144.63946533203125,93.541748046875,point_02,136.3358154296875,107.97334289550781,point_03,117.16673278808594,125.06192779541016,point_04,143.6766357421875,125.28343963623047
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T009_ActionsShorter_Face_2201_2296_Eating-Drinking.mp4,8,0,FACE_0,0.9996355772018433,82.36679077148438,64.08983612060547,73.4599609375,87.84210968017578,point_00,112.54515075683594,93.69285583496094,point_01,144.582763671875,92.97455596923828,point_02,136.0685577392578,108.84087371826172,point_03,116.78683471679688,126.03571319580078,point_04,144.2332763671875,125.55506134033203
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T009_ActionsShorter_Face_2201_2296_Eating-Drinking.mp4,9,0,FACE_0,0.9996521472930908,82.70276641845703,64.06790924072266,72.96906280517578,87.90514373779297,point_00,112.96089172363281,93.79298400878906,point_01,144.55218505859375,93.12570190429688,point_02,136.31024169921875,108.80220794677734,point_03,117.10871887207031,125.96176147460938,point_04,144.2355499267578,125.52214050292969
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T009_ActionsShorter_Face_2201_2296_Eating-Drinking.mp4,10,0,FACE_0,0.9996390342712402,82.43367767333984,63.940399169921875,73.4011459350586,88.06538391113281,point_00,112.743896484375,93.96578216552734,point_01,144.650390625,93.14788818359375,point_02,136.3848114013672,108.7483901977539,point_03,117.20652770996094,126.1716079711914,point_04,144.46160888671875,125.61213684082031
