source,frame,detect_id,type,score,x,y,w,h,point_00,point_00_x,point_00_y,point_01,point_01_x,point_01_y,point_02,point_02_x,point_02_y,point_03,point_03_x,point_03_y,point_04,point_04_x,point_04_y
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T006_ActionsShorter_mini_32019_32445_Tiredness.mp4,1,0,FACE_0,0.9992904663085938,195.4166717529297,133.1704559326172,144.72352600097656,193.13499450683594,point_00,227.6988525390625,207.10671997070312,point_01,296.5384521484375,204.9766082763672,point_02,258.4804992675781,234.66342163085938,point_03,234.26382446289062,276.7394714355469,point_04,291.3441467285156,275.15643310546875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T006_ActionsShorter_mini_32019_32445_Tiredness.mp4,2,0,FACE_0,0.9992796778678894,194.92236328125,132.39244079589844,145.42755126953125,192.6366729736328,point_00,227.34886169433594,207.26548767089844,point_01,296.6830139160156,205.28228759765625,point_02,258.3528137207031,234.59239196777344,point_03,234.07615661621094,276.39349365234375,point_04,291.0355224609375,274.92333984375
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T006_ActionsShorter_mini_32019_32445_Tiredness.mp4,3,0,FACE_0,0.999221920967102,194.5072784423828,133.63925170898438,145.1833038330078,191.68731689453125,point_00,227.6370086669922,206.8201446533203,point_01,296.7744445800781,205.78781127929688,point_02,258.73468017578125,234.49703979492188,point_03,233.401123046875,275.59344482421875,point_04,290.9141845703125,274.862548828125
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T006_ActionsShorter_mini_32019_32445_Tiredness.mp4,4,0,FACE_0,0.9992838501930237,194.22312927246094,132.80335998535156,145.0535125732422,192.0363006591797,point_00,226.9790802001953,206.97052001953125,point_01,295.9375,205.3417510986328,point_02,257.9842529296875,234.42279052734375,point_03,233.41441345214844,275.7142333984375,point_04,290.41497802734375,274.4784851074219
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T006_ActionsShorter_mini_32019_32445_Tiredness.mp4,5,0,FACE_0,0.9992309808731079,193.4490509033203,132.23695373535156,144.37367248535156,192.28160095214844,point_00,225.79640197753906,207.1665496826172,point_01,294.36187744140625,205.06748962402344,point_02,256.4860534667969,234.34210205078125,point_03,232.46820068359375,275.6506042480469,point_04,289.2518005371094,273.9887390136719
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T006_ActionsShorter_mini_32019_32445_Tiredness.mp4,6,0,FACE_0,0.9993141889572144,193.02630615234375,131.79776000976562,144.50732421875,192.50375366210938,point_00,225.11517333984375,206.58934020996094,point_01,293.6134338378906,204.14529418945312,point_02,255.50904846191406,234.85214233398438,point_03,232.4304962158203,276.430419921875,point_04,287.8981628417969,274.50213623046875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T006_ActionsShorter_mini_32019_32445_Tiredness.mp4,7,0,FACE_0,0.9992426633834839,191.8411407470703,131.72320556640625,143.89915466308594,192.99270629882812,point_00,224.0877685546875,206.90785217285156,point_01,292.9605407714844,204.64637756347656,point_02,254.77554321289062,234.4068145751953,point_03,230.58676147460938,275.9402770996094,point_04,287.5968017578125,274.1346130371094
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T006_ActionsShorter_mini_32019_32445_Tiredness.mp4,8,0,FACE_0,0.9991815686225891,191.09512329101562,131.22354125976562,143.04205322265625,195.09829711914062,point_00,223.46188354492188,206.2477264404297,point_01,291.36029052734375,203.74415588378906,point_02,254.7328643798828,232.5459442138672,point_03,231.01478576660156,274.91693115234375,point_04,287.316162109375,272.67584228515625
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T006_ActionsShorter_mini_32019_32445_Tiredness.mp4,9,0,FACE_0,0.9992579817771912,190.19659423828125,130.70668029785156,142.16183471679688,193.0922393798828,point_00,221.83090209960938,206.3677520751953,point_01,288.6883850097656,202.3727569580078,point_02,252.87860107421875,233.04583740234375,point_03,230.94479370117188,274.59173583984375,point_04,285.5464172363281,271.0668029785156
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T006_ActionsShorter_mini_32019_32445_Tiredness.mp4,10,0,FACE_0,0.9992290735244751,187.4580841064453,132.32080078125,143.0817413330078,191.30538940429688,point_00,219.57122802734375,207.63900756835938,point_01,288.2642822265625,203.1439208984375,point_02,251.70864868164062,234.25201416015625,point_03,227.94216918945312,275.8634033203125,point_04,285.7632141113281,272.0453186035156
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T006_ActionsShorter_mini_32019_32445_Tiredness.mp4,11,0,FACE_0,0.999315619468689,186.58538818359375,132.55447387695312,143.14132690429688,190.26971435546875,point_00,218.83558654785156,207.94024658203125,point_01,287.1622314453125,203.25302124023438,point_02,250.91001892089844,235.31600952148438,point_03,227.74542236328125,276.03662109375,point_04,284.7830505371094,272.0023193359375
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T006_ActionsShorter_mini_32019_32445_Tiredness.mp4,12,0,FACE_0,0.9993093013763428,185.50265502929688,133.98220825195312,143.10693359375,189.89111328125,point_00,217.8858642578125,208.0708465576172,point_01,286.195556640625,203.39747619628906,point_02,250.0083770751953,235.09628295898438,point_03,226.50723266601562,276.300048828125,point_04,283.9058837890625,272.28668212890625
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T006_ActionsShorter_mini_32019_32445_Tiredness.mp4,13,0,FACE_0,0.9993242025375366,185.63967895507812,133.92013549804688,142.04043579101562,190.90042114257812,point_00,218.128662109375,207.14288330078125,point_01,284.53497314453125,203.0201873779297,point_02,249.38536071777344,233.4774627685547,point_03,227.47970581054688,275.22540283203125,point_04,281.9743347167969,271.520263671875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T006_ActionsShorter_mini_32019_32445_Tiredness.mp4,14,0,FACE_0,0.99931800365448,184.73963928222656,134.63851928710938,142.34559631347656,191.26730346679688,point_00,217.35487365722656,206.8571319580078,point_01,283.6602478027344,202.38197326660156,point_02,248.51513671875,233.35208129882812,point_03,226.70123291015625,275.5464172363281,point_04,281.4568176269531,271.5977478027344
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T006_ActionsShorter_mini_32019_32445_Tiredness.mp4,15,0,FACE_0,0.9992409944534302,184.09121704101562,133.40737915039062,143.47756958007812,189.35382080078125,point_00,216.1790771484375,206.15065002441406,point_01,283.647216796875,201.725341796875,point_02,247.67782592773438,233.6820831298828,point_03,225.14466857910156,275.66998291015625,point_04,279.9906005859375,272.25360107421875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T006_ActionsShorter_mini_32019_32445_Tiredness.mp4,16,0,FACE_0,0.9992859959602356,182.53799438476562,135.22689819335938,144.141845703125,188.15164184570312,point_00,215.65554809570312,207.2080078125,point_01,282.96746826171875,202.38487243652344,point_02,246.65565490722656,233.61264038085938,point_03,224.35028076171875,276.0400390625,point_04,279.73736572265625,271.93603515625
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T006_ActionsShorter_mini_32019_32445_Tiredness.mp4,17,0,FACE_0,0.9992893934249878,183.76405334472656,133.58619689941406,143.7239227294922,190.00624084472656,point_00,215.3006134033203,206.64846801757812,point_01,282.6819152832031,201.75302124023438,point_02,246.21827697753906,233.18048095703125,point_03,224.24293518066406,275.896240234375,point_04,279.4784851074219,272.1205139160156
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T006_ActionsShorter_mini_32019_32445_Tiredness.mp4,18,0,FACE_0,0.9993066787719727,183.67083740234375,133.4599151611328,143.86550903320312,190.1263885498047,point_00,215.32919311523438,206.57623291015625,point_01,282.8225402832031,201.69850158691406,point_02,246.38917541503906,233.12640380859375,point_03,224.26812744140625,275.8557434082031,point_04,279.6487121582031,272.0897216796875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T006_ActionsShorter_mini_32019_32445_Tiredness.mp4,19,0,FACE_0,0.9993300437927246,183.58160400390625,133.2428741455078,143.94952392578125,190.04896545410156,point_00,215.39010620117188,206.502197265625,point_01,282.9893798828125,201.74853515625,point_02,246.6526336669922,233.41563415527344,point_03,224.37460327148438,275.80279541015625,point_04,279.8154296875,272.1183166503906
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T006_ActionsShorter_mini_32019_32445_Tiredness.mp4,20,0,FACE_0,0.9993360638618469,183.65919494628906,133.2193145751953,143.86192321777344,189.7997589111328,point_00,215.4271240234375,206.75106811523438,point_01,282.98236083984375,201.9632110595703,point_02,246.68394470214844,233.3214874267578,point_03,224.55812072753906,275.8449401855469,point_04,279.64404296875,272.1382751464844
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T006_ActionsShorter_mini_32019_32445_Tiredness.mp4,21,0,FACE_0,0.9993438124656677,183.69741821289062,132.90406799316406,143.95013427734375,189.7237091064453,point_00,215.7343292236328,206.48822021484375,point_01,283.59039306640625,202.01852416992188,point_02,247.4374542236328,233.7978057861328,point_03,224.68881225585938,275.5640869140625,point_04,280.34173583984375,272.079833984375
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T006_ActionsShorter_mini_32019_32445_Tiredness.mp4,22,0,FACE_0,0.9993478655815125,182.73028564453125,135.09844970703125,144.91021728515625,187.96981811523438,point_00,215.9445343017578,207.06451416015625,point_01,284.1439208984375,202.00674438476562,point_02,247.9728240966797,234.90582275390625,point_03,225.07247924804688,276.32379150390625,point_04,281.62506103515625,271.9911193847656
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T006_ActionsShorter_mini_32019_32445_Tiredness.mp4,23,0,FACE_0,0.9993859529495239,183.32122802734375,134.16981506347656,145.04531860351562,189.63450622558594,point_00,216.02198791503906,207.3784942626953,point_01,284.5360107421875,202.18345642089844,point_02,247.99241638183594,235.37667846679688,point_03,225.25836181640625,276.9074401855469,point_04,282.1615905761719,272.46783447265625
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T006_ActionsShorter_mini_32019_32445_Tiredness.mp4,24,0,FACE_0,0.9994219541549683,183.800048828125,133.77633666992188,144.45098876953125,189.530517578125,point_00,216.33180236816406,207.6050262451172,point_01,284.4579772949219,202.3124542236328,point_02,248.2152862548828,236.1466827392578,point_03,225.86032104492188,277.0616149902344,point_04,282.1822509765625,272.5572814941406
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T006_ActionsShorter_mini_32019_32445_Tiredness.mp4,25,0,FACE_0,0.9994113445281982,183.73643493652344,133.5662078857422,144.46434020996094,189.54881286621094,point_00,216.08523559570312,207.98147583007812,point_01,284.39544677734375,202.48931884765625,point_02,248.1063690185547,235.8529815673828,point_03,225.67929077148438,276.82427978515625,point_04,282.5846252441406,272.1224365234375
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T006_ActionsShorter_mini_32019_32445_Tiredness.mp4,26,0,FACE_0,0.9994080066680908,184.82151794433594,133.70022583007812,143.49159240722656,190.68975830078125,point_00,216.6783905029297,208.0497283935547,point_01,283.6960144042969,202.1287078857422,point_02,248.41526794433594,234.52523803710938,point_03,227.1747589111328,276.08544921875,point_04,282.4539489746094,270.89215087890625
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T006_ActionsShorter_mini_32019_32445_Tiredness.mp4,27,0,FACE_0,0.9993913173675537,184.42579650878906,133.42425537109375,143.84483337402344,191.83688354492188,point_00,215.49659729003906,209.0211944580078,point_01,282.9906311035156,201.63243103027344,point_02,247.39222717285156,234.16357421875,point_03,226.87924194335938,277.42327880859375,point_04,282.2935791015625,271.09771728515625
