source,frame,detect_id,type,score,x,y,w,h,point_00,point_00_x,point_00_y,point_01,point_01_x,point_01_y,point_02,point_02_x,point_02_y,point_03,point_03_x,point_03_y,point_04,point_04_x,point_04_y
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T004_GlassAndCell_Face_9053_9198_Use-Radio-or-Gadget.mp4,1,0,FACE_0,0.9986542463302612,98.39501953125,115.82376098632812,74.31864929199219,97.73567199707031,point_00,124.37123107910156,152.04478454589844,point_01,159.21060180664062,149.94851684570312,point_02,147.5592803955078,171.60446166992188,point_03,127.35424041748047,186.1873779296875,point_04,159.1279296875,184.8105926513672
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T004_GlassAndCell_Face_9053_9198_Use-Radio-or-Gadget.mp4,2,0,FACE_0,0.9990218877792358,98.44822692871094,115.54034423828125,74.25511169433594,96.67298889160156,point_00,124.73681640625,152.31040954589844,point_01,159.47340393066406,150.19180297851562,point_02,147.94667053222656,171.41819763183594,point_03,127.89651489257812,185.7399444580078,point_04,159.23773193359375,184.3292694091797
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T004_GlassAndCell_Face_9053_9198_Use-Radio-or-Gadget.mp4,3,0,FACE_0,0.998881995677948,98.17521667480469,115.8316650390625,74.52490234375,96.43089294433594,point_00,124.75337982177734,152.13829040527344,point_01,159.5712890625,149.98446655273438,point_02,148.16622924804688,171.394775390625,point_03,127.9255142211914,185.74053955078125,point_04,159.39170837402344,184.3015594482422
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T004_GlassAndCell_Face_9053_9198_Use-Radio-or-Gadget.mp4,4,0,FACE_0,0.9989469647407532,97.70467376708984,116.0656509399414,74.77826690673828,96.1004867553711,point_00,124.55573272705078,153.0520782470703,point_01,159.2933349609375,150.15737915039062,point_02,148.42300415039062,171.8058624267578,point_03,128.4440460205078,186.28134155273438,point_04,159.74305725097656,184.25341796875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T004_GlassAndCell_Face_9053_9198_Use-Radio-or-Gadget.mp4,5,0,FACE_0,0.9985993504524231,96.96109008789062,116.4273910522461,74.9625244140625,95.99492645263672,point_00,123.90604400634766,153.04608154296875,point_01,158.62127685546875,149.8148193359375,point_02,148.16549682617188,171.24502563476562,point_03,128.34588623046875,186.4691925048828,point_04,159.5570526123047,184.16331481933594
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T004_GlassAndCell_Face_9053_9198_Use-Radio-or-Gadget.mp4,6,0,FACE_0,0.9986705780029297,96.32453918457031,116.76781463623047,75.31401062011719,95.26758575439453,point_00,123.42711639404297,153.51007080078125,point_01,158.07212829589844,150.1305694580078,point_02,147.6228790283203,171.68228149414062,point_03,128.28260803222656,186.90321350097656,point_04,158.9463653564453,184.4553985595703
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T004_GlassAndCell_Face_9053_9198_Use-Radio-or-Gadget.mp4,7,0,FACE_0,0.9988942742347717,96.10906982421875,116.08316040039062,75.29306030273438,95.52461242675781,point_00,123.00886535644531,153.85372924804688,point_01,157.87899780273438,150.55291748046875,point_02,147.00271606445312,172.66693115234375,point_03,127.4695816040039,186.90188598632812,point_04,158.33566284179688,184.52952575683594
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T004_GlassAndCell_Face_9053_9198_Use-Radio-or-Gadget.mp4,8,0,FACE_0,0.9987545013427734,95.9504165649414,116.65689849853516,75.0650863647461,95.59912872314453,point_00,122.92778015136719,154.00108337402344,point_01,157.5421142578125,150.94882202148438,point_02,146.77859497070312,173.17373657226562,point_03,127.19910430908203,187.40065002441406,point_04,157.7727813720703,185.22926330566406
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T004_GlassAndCell_Face_9053_9198_Use-Radio-or-Gadget.mp4,9,0,FACE_0,0.9988258481025696,95.66838073730469,116.25450134277344,75.58062744140625,95.36637878417969,point_00,122.73848724365234,154.0090789794922,point_01,157.71200561523438,150.68862915039062,point_02,146.8693084716797,173.2375030517578,point_03,127.5269546508789,187.51513671875,point_04,157.95631408691406,185.11671447753906
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T004_GlassAndCell_Face_9053_9198_Use-Radio-or-Gadget.mp4,10,0,FACE_0,0.9981470108032227,96.04956817626953,117.02235412597656,75.23371124267578,97.10546875,point_00,122.74868774414062,154.4272918701172,point_01,157.44032287597656,151.0455322265625,point_02,146.784912109375,174.1225128173828,point_03,127.2650375366211,188.6878662109375,point_04,158.07183837890625,186.27273559570312
