source,frame,detect_id,type,score,x,y,w,h,point_00,point_00_x,point_00_y,point_01,point_01_x,point_01_y,point_02,point_02_x,point_02_y,point_03,point_03_x,point_03_y,point_04,point_04_x,point_04_y
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T002_ActionsShorter_mini_31661_31863_Eating-Drinking.mp4,1,0,FACE_0,0.9994685053825378,167.43492126464844,70.87274169921875,130.48170471191406,183.93247985839844,point_00,199.2063446044922,143.6587677001953,point_01,260.30108642578125,140.89846801757812,point_02,228.4209442138672,173.4445037841797,point_03,207.77931213378906,210.80535888671875,point_04,255.1220245361328,208.62899780273438
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T002_ActionsShorter_mini_31661_31863_Eating-Drinking.mp4,2,0,FACE_0,0.999467670917511,167.56057739257812,70.91387176513672,130.7086181640625,183.68792724609375,point_00,199.17465209960938,143.89031982421875,point_01,260.48321533203125,141.02999877929688,point_02,228.43731689453125,173.61297607421875,point_03,207.79833984375,210.85243225097656,point_04,255.41734313964844,208.59674072265625
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T002_ActionsShorter_mini_31661_31863_Eating-Drinking.mp4,3,0,FACE_0,0.9994595646858215,167.4385223388672,71.44775390625,130.5648651123047,182.8197784423828,point_00,199.080810546875,144.30076599121094,point_01,260.2982482910156,141.10089111328125,point_02,228.46963500976562,173.47613525390625,point_03,208.16287231445312,210.9821014404297,point_04,255.30673217773438,208.43893432617188
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T002_ActionsShorter_mini_31661_31863_Eating-Drinking.mp4,4,0,FACE_0,0.9994714856147766,167.37901306152344,71.64973449707031,130.59812927246094,182.58575439453125,point_00,198.9849090576172,144.09628295898438,point_01,260.2635803222656,141.01730346679688,point_02,228.31907653808594,173.42681884765625,point_03,207.923095703125,210.83895874023438,point_04,255.2066650390625,208.39273071289062
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T002_ActionsShorter_mini_31661_31863_Eating-Drinking.mp4,5,0,FACE_0,0.9994679093360901,167.3696746826172,71.58900451660156,130.7751922607422,182.79473876953125,point_00,198.9118194580078,144.2277069091797,point_01,260.375244140625,141.07125854492188,point_02,228.33920288085938,173.4393768310547,point_03,207.94406127929688,211.04147338867188,point_04,255.3303985595703,208.52809143066406
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T002_ActionsShorter_mini_31661_31863_Eating-Drinking.mp4,6,0,FACE_0,0.9994693398475647,167.22412109375,71.72503662109375,131.07376098632812,182.88201904296875,point_00,198.72219848632812,144.27069091796875,point_01,260.1488952636719,140.9879150390625,point_02,228.11782836914062,173.53733825683594,point_03,207.86099243164062,211.157470703125,point_04,255.3466796875,208.54443359375
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T002_ActionsShorter_mini_31661_31863_Eating-Drinking.mp4,7,0,FACE_0,0.9994654059410095,167.2060546875,71.75027465820312,131.00860595703125,182.95216369628906,point_00,198.87045288085938,144.22341918945312,point_01,260.29498291015625,140.9459686279297,point_02,228.46710205078125,173.67080688476562,point_03,208.04647827148438,211.19630432128906,point_04,255.58935546875,208.5804901123047
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T002_ActionsShorter_mini_31661_31863_Eating-Drinking.mp4,8,0,FACE_0,0.9994613528251648,167.19973754882812,71.63439178466797,131.0,183.0614013671875,point_00,198.8508758544922,144.3214111328125,point_01,260.2767333984375,140.98641967773438,point_02,228.4750518798828,173.69033813476562,point_03,208.0242919921875,211.16897583007812,point_04,255.68038940429688,208.50430297851562
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T002_ActionsShorter_mini_31661_31863_Eating-Drinking.mp4,9,0,FACE_0,0.9994544386863708,167.1986083984375,71.5838851928711,131.24392700195312,182.98129272460938,point_00,198.7824249267578,144.3281707763672,point_01,260.45623779296875,140.98165893554688,point_02,228.37367248535156,173.51368713378906,point_03,207.92529296875,211.22079467773438,point_04,255.61048889160156,208.5629425048828
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T002_ActionsShorter_mini_31661_31863_Eating-Drinking.mp4,10,0,FACE_0,0.9994575381278992,167.21896362304688,71.81954193115234,131.18731689453125,182.78042602539062,point_00,198.7432403564453,144.33181762695312,point_01,260.2239685058594,140.96124267578125,point_02,228.16502380371094,173.5983428955078,point_03,207.9027099609375,211.223388671875,point_04,255.440185546875,208.54786682128906
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T002_ActionsShorter_mini_31661_31863_Eating-Drinking.mp4,11,0,FACE_0,0.9994693398475647,167.65130615234375,71.98922729492188,130.91790771484375,182.47462463378906,point_00,199.13925170898438,144.4875030517578,point_01,260.4717712402344,141.10963439941406,point_02,228.60240173339844,173.8810272216797,point_03,208.46774291992188,211.3695526123047,point_04,255.6535186767578,208.69232177734375
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T002_ActionsShorter_mini_31661_31863_Eating-Drinking.mp4,12,0,FACE_0,0.9994611144065857,167.6741180419922,72.18307495117188,131.01600646972656,182.4790802001953,point_00,199.22085571289062,144.6188507080078,point_01,260.57037353515625,141.20880126953125,point_02,228.7397003173828,173.94033813476562,point_03,208.50808715820312,211.45111083984375,point_04,255.85287475585938,208.746826171875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T002_ActionsShorter_mini_31661_31863_Eating-Drinking.mp4,13,0,FACE_0,0.9994701743125916,167.6245880126953,72.2961196899414,131.21180725097656,182.33627319335938,point_00,199.056396484375,144.58184814453125,point_01,260.5179443359375,141.16754150390625,point_02,228.51255798339844,173.90953063964844,point_03,208.38267517089844,211.53567504882812,point_04,255.68724060058594,208.83963012695312
