source,frame,detect_id,type,score,x,y,w,h,point_00,point_00_x,point_00_y,point_01,point_01_x,point_01_y,point_02,point_02_x,point_02_y,point_03,point_03_x,point_03_y,point_04,point_04_x,point_04_y
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T005_ActionsShorter_mini_39644_40234_Dance-Sing.mp4,1,0,FACE_0,0.9988942742347717,135.90379333496094,208.13197326660156,146.6369171142578,183.79029846191406,point_00,172.92848205566406,275.14251708984375,point_01,243.01551818847656,274.287353515625,point_02,207.82749938964844,304.1342468261719,point_03,183.50299072265625,347.5873718261719,point_04,234.6251983642578,346.66632080078125
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T005_ActionsShorter_mini_39644_40234_Dance-Sing.mp4,2,0,FACE_0,0.9989500641822815,135.2997283935547,209.82516479492188,147.8207550048828,182.87799072265625,point_00,174.111572265625,274.9438171386719,point_01,243.06646728515625,274.0207214355469,point_02,208.84779357910156,304.8249816894531,point_03,184.54415893554688,347.82073974609375,point_04,234.6319580078125,347.4210510253906
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T005_ActionsShorter_mini_39644_40234_Dance-Sing.mp4,3,0,FACE_0,0.9989250302314758,136.1997528076172,207.8357696533203,146.7246551513672,183.82606506347656,point_00,173.6388702392578,274.9153747558594,point_01,243.48602294921875,274.4690856933594,point_02,208.32882690429688,304.4557189941406,point_03,183.83453369140625,347.3407287597656,point_04,234.68191528320312,346.7856750488281
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T005_ActionsShorter_mini_39644_40234_Dance-Sing.mp4,4,0,FACE_0,0.9989745616912842,136.51246643066406,208.74351501464844,146.5930938720703,183.1707000732422,point_00,173.9749755859375,275.1976318359375,point_01,243.44815063476562,274.25665283203125,point_02,208.7160186767578,305.04827880859375,point_03,184.50119018554688,347.62591552734375,point_04,235.25567626953125,346.6175537109375
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T005_ActionsShorter_mini_39644_40234_Dance-Sing.mp4,5,0,FACE_0,0.9989394545555115,137.1149444580078,209.3791046142578,146.4985809326172,183.19252014160156,point_00,174.31387329101562,275.597412109375,point_01,243.78207397460938,274.6086120605469,point_02,208.9978790283203,305.0302429199219,point_03,184.81703186035156,347.93896484375,point_04,235.74598693847656,346.90399169921875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T005_ActionsShorter_mini_39644_40234_Dance-Sing.mp4,6,0,FACE_0,0.998891294002533,137.5520477294922,209.5833740234375,146.51808166503906,183.00640869140625,point_00,174.6063690185547,275.67242431640625,point_01,244.038818359375,274.61737060546875,point_02,209.27532958984375,304.885986328125,point_03,185.32745361328125,347.99615478515625,point_04,236.1375732421875,346.912109375
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T005_ActionsShorter_mini_39644_40234_Dance-Sing.mp4,7,0,FACE_0,0.9988848567008972,137.79684448242188,209.70870971679688,145.97052001953125,183.21527099609375,point_00,175.0657958984375,275.8928527832031,point_01,244.08248901367188,274.6914367675781,point_02,209.86978149414062,305.21331787109375,point_03,185.9639892578125,348.2012939453125,point_04,236.45721435546875,346.9905090332031
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T005_ActionsShorter_mini_39644_40234_Dance-Sing.mp4,8,0,FACE_0,0.9988892674446106,137.58119201660156,209.69728088378906,146.3845977783203,183.38206481933594,point_00,174.77822875976562,276.1177673339844,point_01,244.1682891845703,274.90631103515625,point_02,209.77919006347656,305.4366149902344,point_03,185.69610595703125,348.4072265625,point_04,236.5966339111328,347.1692199707031
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T005_ActionsShorter_mini_39644_40234_Dance-Sing.mp4,9,0,FACE_0,0.9989014863967896,137.35955810546875,209.75018310546875,146.77789306640625,183.36456298828125,point_00,174.67572021484375,276.054443359375,point_01,244.2057342529297,274.8953552246094,point_02,209.71005249023438,305.4043884277344,point_03,185.53143310546875,348.36578369140625,point_04,236.5587158203125,347.16839599609375
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T005_ActionsShorter_mini_39644_40234_Dance-Sing.mp4,10,0,FACE_0,0.9989116191864014,137.5666961669922,210.30026245117188,146.5892791748047,182.95657348632812,point_00,174.715087890625,276.28057861328125,point_01,244.04461669921875,274.66864013671875,point_02,209.7481231689453,305.6885070800781,point_03,185.9219512939453,348.67388916015625,point_04,236.837158203125,347.0892333984375
