source,frame,detect_id,type,score,x,y,w,h,point_00,point_00_x,point_00_y,point_01,point_01_x,point_01_y,point_02,point_02_x,point_02_y,point_03,point_03_x,point_03_y,point_04,point_04_x,point_04_y
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T008_Check_Face_3619_3650_Look-toward-Passenger-side.mp4,1,0,FACE_0,0.9996727705001831,93.70252227783203,104.98503875732422,73.35919952392578,82.52718353271484,point_00,120.3301010131836,134.91049194335938,point_01,154.213623046875,133.8983612060547,point_02,141.72412109375,155.78274536132812,point_03,124.80088806152344,170.37425231933594,point_04,149.35562133789062,169.82278442382812
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T008_Check_Face_3619_3650_Look-toward-Passenger-side.mp4,2,0,FACE_0,0.999674916267395,93.58412170410156,104.94227600097656,73.40606689453125,82.59808349609375,point_00,120.42266845703125,135.03488159179688,point_01,154.202880859375,133.9795684814453,point_02,141.83644104003906,155.8757781982422,point_03,124.92830657958984,170.51844787597656,point_04,149.30429077148438,169.94265747070312
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T008_Check_Face_3619_3650_Look-toward-Passenger-side.mp4,3,0,FACE_0,0.9996360540390015,93.83476257324219,105.12066650390625,73.54338073730469,82.44210815429688,point_00,120.86602020263672,134.7911834716797,point_01,154.52989196777344,133.80844116210938,point_02,142.2087860107422,155.57557678222656,point_03,125.12734985351562,170.1017608642578,point_04,149.6715087890625,169.60179138183594
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T008_Check_Face_3619_3650_Look-toward-Passenger-side.mp4,4,0,FACE_0,0.9996565580368042,93.82014465332031,105.88623809814453,74.1121826171875,81.94725799560547,point_00,121.00503540039062,134.93995666503906,point_01,154.80484008789062,134.03988647460938,point_02,142.3946075439453,155.7255859375,point_03,125.20343780517578,170.10629272460938,point_04,150.04049682617188,169.6642303466797
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T008_Check_Face_3619_3650_Look-toward-Passenger-side.mp4,5,0,FACE_0,0.999650239944458,94.10054016113281,106.2876968383789,73.79190063476562,81.5252456665039,point_00,121.3599624633789,135.115478515625,point_01,154.8828125,134.22000122070312,point_02,142.64141845703125,155.8690185546875,point_03,125.47197723388672,170.2106170654297,point_04,150.0325164794922,169.7836456298828
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T008_Check_Face_3619_3650_Look-toward-Passenger-side.mp4,6,0,FACE_0,0.9996386766433716,94.32127380371094,106.48076629638672,73.50572204589844,81.25203704833984,point_00,121.42010498046875,135.03945922851562,point_01,154.85696411132812,133.95559692382812,point_02,142.7430877685547,155.722900390625,point_03,125.7708511352539,170.2872314453125,point_04,150.1923370361328,169.71253967285156
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T008_Check_Face_3619_3650_Look-toward-Passenger-side.mp4,7,0,FACE_0,0.9996503591537476,94.64017486572266,106.59642791748047,73.19635772705078,80.99993133544922,point_00,121.58354187011719,135.0637969970703,point_01,154.9173126220703,134.0740966796875,point_02,142.70970153808594,155.79937744140625,point_03,125.64051818847656,170.16741943359375,point_04,150.05784606933594,169.67022705078125
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T008_Check_Face_3619_3650_Look-toward-Passenger-side.mp4,8,0,FACE_0,0.9996477365493774,94.43241882324219,106.32770538330078,73.24029541015625,81.31600189208984,point_00,121.40985870361328,134.96632385253906,point_01,154.76422119140625,133.78475952148438,point_02,142.70840454101562,155.65582275390625,point_03,125.66519927978516,170.19761657714844,point_04,150.08644104003906,169.55738830566406
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T008_Check_Face_3619_3650_Look-toward-Passenger-side.mp4,9,0,FACE_0,0.9996291399002075,94.46459197998047,105.74541473388672,73.30670928955078,81.38129425048828,point_00,121.25065612792969,134.6062774658203,point_01,154.64846801757812,133.78700256347656,point_02,142.24288940429688,155.36688232421875,point_03,125.54862976074219,169.92832946777344,point_04,149.64781188964844,169.55043029785156
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T008_Check_Face_3619_3650_Look-toward-Passenger-side.mp4,10,0,FACE_0,0.9996113181114197,94.37055206298828,105.95040893554688,73.3766098022461,81.80027770996094,point_00,121.49735260009766,134.82293701171875,point_01,154.90049743652344,133.72193908691406,point_02,142.81832885742188,155.61956787109375,point_03,125.8090591430664,170.33551025390625,point_04,150.0767364501953,169.76577758789062
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T008_Check_Face_3619_3650_Look-toward-Passenger-side.mp4,11,0,FACE_0,0.9996199607849121,94.33335876464844,106.00714111328125,73.32734680175781,81.72920227050781,point_00,121.53199005126953,134.84091186523438,point_01,154.8622589111328,133.74468994140625,point_02,142.84986877441406,155.60597229003906,point_03,125.81925964355469,170.33108520507812,point_04,150.02603149414062,169.76626586914062
