source,frame,detect_id,type,score,x,y,w,h,point_00,point_00_x,point_00_y,point_01,point_01_x,point_01_y,point_02,point_02_x,point_02_y,point_03,point_03_x,point_03_y,point_04,point_04_x,point_04_y
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T010_HeadPose_mini_14321_14353_Look-downwards.mp4,1,0,FACE_0,0.9995172023773193,172.45645141601562,199.48033142089844,134.01333618164062,186.0019989013672,point_00,206.05929565429688,264.7453918457031,point_01,269.94903564453125,262.68023681640625,point_02,239.32797241210938,311.936767578125,point_03,216.36700439453125,338.97418212890625,point_04,267.363525390625,337.1021423339844
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T010_HeadPose_mini_14321_14353_Look-downwards.mp4,2,0,FACE_0,0.9995073080062866,171.69259643554688,199.3910675048828,134.677978515625,185.80784606933594,point_00,205.76092529296875,264.60662841796875,point_01,269.929443359375,262.7183837890625,point_02,239.2113800048828,311.70562744140625,point_03,215.91339111328125,338.8037109375,point_04,266.9061584472656,337.0898132324219
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T010_HeadPose_mini_14321_14353_Look-downwards.mp4,3,0,FACE_0,0.9995119571685791,171.8349151611328,199.16162109375,134.3388214111328,186.15121459960938,point_00,205.8917694091797,264.74798583984375,point_01,269.9266052246094,262.9888610839844,point_02,239.2340545654297,311.71258544921875,point_03,215.65162658691406,338.48773193359375,point_04,267.0420837402344,336.8737487792969
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T010_HeadPose_mini_14321_14353_Look-downwards.mp4,4,0,FACE_0,0.999512791633606,171.83349609375,199.22413635253906,134.32659912109375,186.02589416503906,point_00,205.82400512695312,264.81494140625,point_01,269.98638916015625,263.16802978515625,point_02,239.1503143310547,312.04779052734375,point_03,215.46217346191406,338.5090637207031,point_04,267.01983642578125,336.9840393066406
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T010_HeadPose_mini_14321_14353_Look-downwards.mp4,5,0,FACE_0,0.9994701743125916,171.45819091796875,199.795166015625,134.59735107421875,185.59207153320312,point_00,205.31898498535156,265.0908203125,point_01,269.68060302734375,263.22943115234375,point_02,238.83563232421875,312.42449951171875,point_03,215.3405303955078,339.00299072265625,point_04,266.7549133300781,337.2978515625
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T010_HeadPose_mini_14321_14353_Look-downwards.mp4,6,0,FACE_0,0.9994599223136902,171.17372131347656,200.16482543945312,134.85084533691406,185.739990234375,point_00,205.11245727539062,265.2735900878906,point_01,269.481689453125,263.1759948730469,point_02,238.80445861816406,312.4037170410156,point_03,215.50570678710938,339.57177734375,point_04,266.6260070800781,337.66839599609375
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T010_HeadPose_mini_14321_14353_Look-downwards.mp4,7,0,FACE_0,0.999451220035553,171.15084838867188,200.4739532470703,134.63226318359375,185.47169494628906,point_00,204.75184631347656,265.7106018066406,point_01,269.02880859375,263.40863037109375,point_02,238.41055297851562,312.7559814453125,point_03,215.21197509765625,339.576171875,point_04,266.7229919433594,337.487060546875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T010_HeadPose_mini_14321_14353_Look-downwards.mp4,8,0,FACE_0,0.9994168281555176,170.8912811279297,200.694091796875,134.71592712402344,185.259521484375,point_00,204.2769317626953,266.01422119140625,point_01,268.61114501953125,263.2696228027344,point_02,238.19068908691406,313.1224670410156,point_03,215.4048614501953,339.96868896484375,point_04,266.7266845703125,337.4858703613281
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T010_HeadPose_mini_14321_14353_Look-downwards.mp4,9,0,FACE_0,0.9993997812271118,170.49810791015625,200.7584228515625,134.87216186523438,185.52951049804688,point_00,204.09214782714844,266.28680419921875,point_01,268.392333984375,263.26324462890625,point_02,238.36785888671875,313.8772888183594,point_03,215.5214080810547,340.587890625,point_04,266.49237060546875,337.90057373046875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T010_HeadPose_mini_14321_14353_Look-downwards.mp4,10,0,FACE_0,0.9993970394134521,170.3130645751953,201.0587921142578,135.03538513183594,185.0186004638672,point_00,203.67991638183594,266.7646179199219,point_01,268.1086120605469,263.6332702636719,point_02,237.9351043701172,313.88812255859375,point_03,215.2227020263672,340.63848876953125,point_04,266.35821533203125,337.8446350097656
