source,frame,detect_id,type,score,x,y,w,h,point_00,point_00_x,point_00_y,point_01,point_01_x,point_01_y,point_02,point_02_x,point_02_y,point_03,point_03_x,point_03_y,point_04,point_04_x,point_04_y
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T002_ActionsShorter_Face_17164_17189_Cough-Sneeze.mp4,1,0,FACE_0,0.9996569156646729,82.05534362792969,73.00961303710938,67.23350524902344,82.64350891113281,point_00,104.44894409179688,105.12541961669922,point_01,135.13572692871094,102.65989685058594,point_02,123.7488784790039,123.06914520263672,point_03,110.74351501464844,137.5355224609375,point_04,134.2201690673828,135.71168518066406
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T002_ActionsShorter_Face_17164_17189_Cough-Sneeze.mp4,2,0,FACE_0,0.9996452331542969,82.10751342773438,73.20275115966797,67.18182373046875,82.46509552001953,point_00,104.39983367919922,105.0818099975586,point_01,135.12014770507812,102.67903900146484,point_02,123.64614868164062,123.15904235839844,point_03,110.62191009521484,137.55032348632812,point_04,134.12655639648438,135.77276611328125
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T002_ActionsShorter_Face_17164_17189_Cough-Sneeze.mp4,3,0,FACE_0,0.9996381998062134,82.07088470458984,72.91923522949219,67.18164825439453,82.751708984375,point_00,104.42285919189453,105.30328369140625,point_01,135.043701171875,102.61250305175781,point_02,123.78958129882812,123.14129638671875,point_03,110.99472045898438,137.84254455566406,point_04,134.197021484375,135.84945678710938
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T002_ActionsShorter_Face_17164_17189_Cough-Sneeze.mp4,4,0,FACE_0,0.9996510744094849,82.11443328857422,72.89228820800781,66.96623992919922,82.68118286132812,point_00,104.39173889160156,105.4377212524414,point_01,134.81114196777344,102.79780578613281,point_02,123.59234619140625,123.0304183959961,point_03,110.74698638916016,137.5048370361328,point_04,134.06536865234375,135.54751586914062
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T002_ActionsShorter_Face_17164_17189_Cough-Sneeze.mp4,5,0,FACE_0,0.9996669292449951,82.1749267578125,73.46317291259766,67.045654296875,82.30289459228516,point_00,104.44507598876953,105.65467834472656,point_01,134.96304321289062,103.01553344726562,point_02,123.71415710449219,123.32353210449219,point_03,110.77865600585938,137.68817138671875,point_04,134.25439453125,135.7289276123047
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T002_ActionsShorter_Face_17164_17189_Cough-Sneeze.mp4,6,0,FACE_0,0.9996631145477295,82.10383605957031,73.38925170898438,67.31364440917969,82.24668884277344,point_00,104.4512939453125,105.64147186279297,point_01,135.0628662109375,103.15625,point_02,123.66114044189453,123.26174926757812,point_03,110.746826171875,137.71170043945312,point_04,134.11203002929688,135.86968994140625
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T002_ActionsShorter_Face_17164_17189_Cough-Sneeze.mp4,7,0,FACE_0,0.9996389150619507,82.17822265625,73.6146011352539,67.56700134277344,82.14246368408203,point_00,104.50215911865234,105.65055847167969,point_01,135.34881591796875,103.12266540527344,point_02,123.82855224609375,123.48391723632812,point_03,110.80128479003906,137.79336547851562,point_04,134.41688537597656,135.92550659179688
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T002_ActionsShorter_Face_17164_17189_Cough-Sneeze.mp4,8,0,FACE_0,0.9996623992919922,82.38182067871094,73.88137817382812,67.50144958496094,81.96623229980469,point_00,104.72393798828125,105.62112426757812,point_01,135.38902282714844,103.1321029663086,point_02,123.93653106689453,123.22657775878906,point_03,110.98577880859375,137.7438507080078,point_04,134.50091552734375,135.9062042236328
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T002_ActionsShorter_Face_17164_17189_Cough-Sneeze.mp4,9,0,FACE_0,0.9996485710144043,82.55973052978516,73.61869812011719,67.39421844482422,81.45806884765625,point_00,105.4294662475586,105.41793060302734,point_01,135.74041748046875,102.72444152832031,point_02,124.78572082519531,122.67794036865234,point_03,112.32025146484375,137.9450225830078,point_04,134.71429443359375,135.96299743652344
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T002_ActionsShorter_Face_17164_17189_Cough-Sneeze.mp4,10,0,FACE_0,0.9995551705360413,82.63872528076172,72.63448333740234,67.7619857788086,81.94107818603516,point_00,105.61827087402344,104.27778625488281,point_01,136.16416931152344,101.94966125488281,point_02,124.84146118164062,122.03694152832031,point_03,112.35152435302734,137.3588104248047,point_04,134.63433837890625,135.67369079589844
