source,frame,detect_id,type,score,x,y,w,h,point_00,point_00_x,point_00_y,point_01,point_01_x,point_01_y,point_02,point_02_x,point_02_y,point_03,point_03_x,point_03_y,point_04,point_04_x,point_04_y
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T005_Expressions_Face_667_709_Expression.mp4,1,0,FACE_0,0.9977484345436096,98.19666290283203,101.20760345458984,85.53179168701172,105.4590835571289,point_00,132.84095764160156,145.06494140625,point_01,170.70091247558594,143.5047149658203,point_02,158.67198181152344,168.3055877685547,point_03,138.1118927001953,185.907958984375,point_04,165.9091339111328,184.318115234375
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T005_Expressions_Face_667_709_Expression.mp4,2,0,FACE_0,0.9978760480880737,97.18199920654297,101.98793029785156,84.81096649169922,105.47746276855469,point_00,131.8609619140625,146.16561889648438,point_01,169.1049346923828,144.2540283203125,point_02,157.8270721435547,168.88290405273438,point_03,137.13174438476562,186.12518310546875,point_04,165.16009521484375,184.2323760986328
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T005_Expressions_Face_667_709_Expression.mp4,3,0,FACE_0,0.9977165460586548,96.91618347167969,101.84857940673828,84.4129638671875,104.95503997802734,point_00,131.28677368164062,146.2293243408203,point_01,168.47824096679688,144.21641540527344,point_02,157.29537963867188,169.0225830078125,point_03,136.68226623535156,185.8376007080078,point_04,164.6886444091797,183.8544158935547
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T005_Expressions_Face_667_709_Expression.mp4,4,0,FACE_0,0.997494101524353,96.8148193359375,102.13623809814453,84.17367553710938,104.3838882446289,point_00,130.82994079589844,146.39955139160156,point_01,167.75479125976562,144.05886840820312,point_02,156.7078857421875,168.88174438476562,point_03,136.77256774902344,185.89036560058594,point_04,164.48831176757812,183.59292602539062
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T005_Expressions_Face_667_709_Expression.mp4,5,0,FACE_0,0.9975985884666443,96.71900939941406,101.98129272460938,84.218505859375,104.71768188476562,point_00,131.07333374023438,146.80662536621094,point_01,167.59317016601562,144.0732879638672,point_02,157.00123596191406,169.2248077392578,point_03,136.88461303710938,186.15155029296875,point_04,164.2829132080078,183.60494995117188
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T005_Expressions_Face_667_709_Expression.mp4,6,0,FACE_0,0.997914731502533,97.63898468017578,102.02074432373047,84.06945037841797,105.4785385131836,point_00,132.20309448242188,146.57945251464844,point_01,168.7422637939453,144.31114196777344,point_02,157.927490234375,169.37103271484375,point_03,138.11709594726562,186.90374755859375,point_04,165.1461639404297,184.67916870117188
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T005_Expressions_Face_667_709_Expression.mp4,7,0,FACE_0,0.9977898597717285,97.98787689208984,103.22451782226562,84.05992889404297,105.10995483398438,point_00,132.910400390625,147.35165405273438,point_01,169.4492645263672,144.6016387939453,point_02,159.14297485351562,169.9525146484375,point_03,138.9685821533203,187.6195068359375,point_04,166.3972625732422,185.04969787597656
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T005_Expressions_Face_667_709_Expression.mp4,8,0,FACE_0,0.997574508190155,98.32394409179688,103.96426391601562,83.99642944335938,105.11317443847656,point_00,133.71665954589844,147.6448974609375,point_01,169.9135284423828,144.83387756347656,point_02,160.02845764160156,170.12448120117188,point_03,139.40838623046875,187.89532470703125,point_04,166.65415954589844,185.37376403808594
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T005_Expressions_Face_667_709_Expression.mp4,9,0,FACE_0,0.9973132014274597,99.12462615966797,104.14710235595703,83.77637481689453,104.4522933959961,point_00,134.20513916015625,147.9459228515625,point_01,170.3933868408203,145.3123016357422,point_02,160.15670776367188,170.5850830078125,point_03,139.90220642089844,188.01068115234375,point_04,166.8809814453125,185.59396362304688
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T005_Expressions_Face_667_709_Expression.mp4,10,0,FACE_0,0.9974703788757324,98.75537109375,104.2468032836914,84.00942993164062,104.22570037841797,point_00,134.12823486328125,148.35194396972656,point_01,170.25987243652344,145.5935516357422,point_02,160.30288696289062,170.87872314453125,point_03,139.9603271484375,188.27633666992188,point_04,166.65560913085938,185.80328369140625
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T005_Expressions_Face_667_709_Expression.mp4,11,0,FACE_0,0.9978702068328857,97.95751190185547,103.88188171386719,84.56757354736328,105.00497436523438,point_00,133.64210510253906,148.61688232421875,point_01,169.84713745117188,145.817138671875,point_02,159.71905517578125,171.77732849121094,point_03,138.3705291748047,188.02012634277344,point_04,165.74937438964844,185.66604614257812
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T005_Expressions_Face_667_709_Expression.mp4,12,0,FACE_0,0.9975953698158264,97.27465057373047,104.19365692138672,84.80426788330078,104.4442367553711,point_00,133.51817321777344,148.4947052001953,point_01,169.913818359375,145.99488830566406,point_02,159.83827209472656,171.74200439453125,point_03,138.12698364257812,187.9215850830078,point_04,165.5028533935547,185.8313751220703
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T005_Expressions_Face_667_709_Expression.mp4,13,0,FACE_0,0.9977499842643738,96.70635986328125,105.09739685058594,84.82064819335938,104.62080383300781,point_00,133.1013946533203,148.63027954101562,point_01,169.08087158203125,145.9730987548828,point_02,159.37855529785156,171.58554077148438,point_03,137.66664123535156,188.27517700195312,point_04,164.93096923828125,186.03482055664062
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T005_Expressions_Face_667_709_Expression.mp4,14,0,FACE_0,0.9977720379829407,95.71261596679688,104.51671600341797,85.24650573730469,105.51331329345703,point_00,132.43087768554688,148.76156616210938,point_01,167.9992218017578,146.0756072998047,point_02,158.60342407226562,171.09881591796875,point_03,137.56520080566406,188.57203674316406,point_04,164.14141845703125,186.23800659179688
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T005_Expressions_Face_667_709_Expression.mp4,15,0,FACE_0,0.9979686141014099,95.3570556640625,104.10671997070312,85.3299560546875,106.05621337890625,point_00,131.83738708496094,148.102783203125,point_01,168.0114288330078,145.55027770996094,point_02,158.30966186523438,170.6623077392578,point_03,137.02284240722656,188.41659545898438,point_04,164.20608520507812,186.15933227539062
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T005_Expressions_Face_667_709_Expression.mp4,16,0,FACE_0,0.9981186985969543,94.86727905273438,103.89702606201172,85.730224609375,106.85717010498047,point_00,131.20260620117188,147.93063354492188,point_01,167.74227905273438,145.09237670898438,point_02,157.94100952148438,170.4303436279297,point_03,136.5382537841797,188.35018920898438,point_04,164.2350311279297,185.85647583007812
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T005_Expressions_Face_667_709_Expression.mp4,17,0,FACE_0,0.9981472492218018,95.46307373046875,103.39299011230469,84.94873046875,106.42886352539062,point_00,131.26930236816406,148.0892333984375,point_01,167.4112091064453,144.83920288085938,point_02,157.81039428710938,170.1482696533203,point_03,136.54055786132812,187.5736846923828,point_04,164.2084503173828,184.75820922851562
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T005_Expressions_Face_667_709_Expression.mp4,18,0,FACE_0,0.9979735016822815,95.40324401855469,102.94718170166016,85.14457702636719,106.11048126220703,point_00,131.04812622070312,147.6143035888672,point_01,167.5928497314453,144.7542266845703,point_02,157.43833923339844,170.1190948486328,point_03,136.5050048828125,187.50445556640625,point_04,164.0211944580078,184.96324157714844
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T005_Expressions_Face_667_709_Expression.mp4,19,0,FACE_0,0.9979023933410645,95.60395812988281,103.08412170410156,84.94190979003906,105.74545288085938,point_00,130.91629028320312,147.41209411621094,point_01,167.2006072998047,144.53701782226562,point_02,156.98385620117188,169.7453155517578,point_03,136.53746032714844,187.3218231201172,point_04,163.77377319335938,184.71026611328125
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T005_Expressions_Face_667_709_Expression.mp4,20,0,FACE_0,0.9980078339576721,95.40753173828125,102.80081176757812,85.1885986328125,106.342529296875,point_00,130.79568481445312,147.50465393066406,point_01,167.29151916503906,144.4061737060547,point_02,157.09738159179688,169.99911499023438,point_03,136.387451171875,187.62374877929688,point_04,163.8316192626953,184.86996459960938
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T005_Expressions_Face_667_709_Expression.mp4,21,0,FACE_0,0.9979191422462463,95.65776824951172,102.94799041748047,84.95221710205078,106.03455352783203,point_00,130.89048767089844,147.49087524414062,point_01,167.36863708496094,144.3375701904297,point_02,157.24342346191406,169.82186889648438,point_03,136.62451171875,187.4364776611328,point_04,164.15472412109375,184.61126708984375
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Medium/T005_Expressions_Face_667_709_Expression.mp4,22,0,FACE_0,0.9978479146957397,95.68476104736328,102.76153564453125,85.00923919677734,105.77297973632812,point_00,130.7344970703125,147.42715454101562,point_01,167.3156280517578,144.37020874023438,point_02,157.0982208251953,169.47854614257812,point_03,136.80929565429688,187.21495056152344,point_04,164.2991180419922,184.4208526611328
